0,-10.33,85.796,,,,,,,,,,,,,
0,-9.84,85.895,,,,,,,,,,,,,
0,-8.61,86.363,,,,,,,,,,,,,
0,-8.58,86.372,,,,,,,,,,,,,
0,-8.49,86.378,,,,,,,,,,,,,
0,-7.4,86.49,,,,,,,,,,,,,
0,-6.72,86.508,,,,,,,,,,,,,
0,-6.23,86.494,,,,,,,,,,,,,
0,-5.43,86.356,,,,,,,,,,,,,
0,-5.08,86.297,,,,,,,,,,,,,
0,-4.96,86.243,,,,,,,,,,,,,
0,-3.86,85.807,,,,,,,,,,,,,
0,-3.3,85.571,,,,,,,,,,,,,
0,-2.68,85.23,,,,,,,,,,,,,
0,-1.72,84.728,,,,,,,,,,,,,
0,-1.49,84.636,,,,,,,,,,,,,
0,-1.03,84.564,,,,,,,,,,,,,
0,-0.95,84.42,,,,,,,,,,,,,
0,-0.95,83.42,,,,,,,,,,,,,
0,4.2,83.42,,,,,,,,,,,,,
0,4.2,84.42,,,,,,,,,,,,,
0,4.24,84.493,,,,,,,,,,,,,
0,4.51,84.546,,,,,,,,,,,,,
0,5.64,85.292,,,,,,,,,,,,,
0,5.97,85.508,,,,,,,,,,,,,
0,6.63,85.742,,,,,,,,,,,,,
0,7.19,85.974,,,,,,,,,,,,,
0,7.48,86.066,,,,,,,,,,,,,
0,8.28,86.362,,,,,,,,,,,,,
0,9.12,86.491,,,,,,,,,,,,,
0,9.35,86.494,,,,,,,,,,,,,
0,9.82,86.491,,,,,,,,,,,,,
0,10.54,86.482,,,,,,,,,,,,,
0,10.8,86.463,,,,,,,,,,,,,
0,11.55,86.455,,,,,,,,,,,,,
0,12.63,86.504,,,,,,,,,,,,,
0,12.95,86.488,,,,,,,,,,,,,
0,14.36,86.64,,,,,,,,,,,,,
0,14.37,86.64,,,,,,,,,,,,,
0,14.37,86.64,,,,,,,,,,,,,
0,16.29,86.592,,,,,,,,,,,,,
0,16.41,86.591,,,,,,,,,,,,,
0,16.56,86.589,,,,,,,,,,,,,
0,16.67,86.586,,,,,,,,,,,,,
0,17.7,86.561,,,,,,,,,,,,,
0,18.91,86.513,,,,,,,,,,,,,
0,19.33,86.499,,,,,,,,,,,,,
0,20.09,86.452,,,,,,,,,,,,,
0,20.97,86.508,,,,,,,,,,,,,
0,21.29,86.562,,,,,,,,,,,,,
0,21.84,86.586,,,,,,,,,,,,,
0,22.74,86.63,,,,,,,,,,,,,
0,23.23,86.611,,,,,,,,,,,,,
0,24.41,86.668,,,,,,,,,,,,,
0,24.59,86.671,,,,,,,,,,,,,
0,24.71,86.659,,,,,,,,,,,,,
0.8,8,790,FALSE,,,80,,,,,0,,,,固定値
0,-24.58,86.532,,,,,,,,,,,,,
0,-24.57,86.531,,,,,,,,,,,,,
0,-24.5,86.54,,,,,,,,,,,,,
0,-23.61,86.659,,,,,,,,,,,,,
0,-23.21,86.657,,,,,,,,,,,,,
0,-22.68,86.56,,,,,,,,,,,,,
0,-21.85,86.578,,,,,,,,,,,,,
0,-21.73,86.583,,,,,,,,,,,,,
0,-21.45,86.578,,,,,,,,,,,,,
0,-20.64,86.563,,,,,,,,,,,,,
0,-20.4,86.552,,,,,,,,,,,,,
0,-19.46,86.609,,,,,,,,,,,,,
0,-18.89,86.63,,,,,,,,,,,,,
0,-18.3,86.679,,,,,,,,,,,,,
0,-17.41,86.512,,,,,,,,,,,,,
0,-17.16,86.452,,,,,,,,,,,,,
0,-16.29,86.583,,,,,,,,,,,,,
0,-15.98,86.625,,,,,,,,,,,,,
0,-15.78,86.622,,,,,,,,,,,,,
0,-14.74,86.63,,,,,,,,,,,,,
0,-13.7,86.553,,,,,,,,,,,,,
0,-13.51,86.524,,,,,,,,,,,,,
0,-13.21,86.53,,,,,,,,,,,,,
0,-12.38,86.533,,,,,,,,,,,,,
0,-12.16,86.577,,,,,,,,,,,,,
0,-11.25,86.795,,,,,,,,,,,,,
0,-10.77,86.645,,,,,,,,,,,,,
0,-10.19,86.618,,,,,,,,,,,,,
0,-9.38,86.89,,,,,,,,,,,,,
0,-9.07,86.919,,,,,,,,,,,,,
0,-7.98,86.97,,,,,,,,,,,,,
0,-7.97,86.97,,,,,,,,,,,,,
0,-7.91,86.968,,,,,,,,,,,,,
0,-6.97,86.944,,,,,,,,,,,,,
0,-6.53,86.92,,,,,,,,,,,,,
0,-5.97,86.74,,,,,,,,,,,,,
0,-5.11,86.388,,,,,,,,,,,,,
0,-5,86.356,,,,,,,,,,,,,
0,-4.77,86.275,,,,,,,,,,,,,
0,-3.91,85.961,,,,,,,,,,,,,
0,-3.67,85.86,,,,,,,,,,,,,
0,-2.84,85.319,,,,,,,,,,,,,
0,-2.32,85.008,,,,,,,,,,,,,
0,-1.77,84.71,,,,,,,,,,,,,
0,-1.63,84.603,,,,,,,,,,,,,
0,-1.15,84.57,,,,,,,,,,,,,
0,-1.15,83.57,,,,,,,,,,,,,
0,4,83.57,,,,,,,,,,,,,
0,4,84.57,,,,,,,,,,,,,
0,4.43,84.706,,,,,,,,,,,,,
0,4.75,84.914,,,,,,,,,,,,,
0,5.88,85.641,,,,,,,,,,,,,
0,6.76,85.993,,,,,,,,,,,,,
0,7.29,86.219,,,,,,,,,,,,,
0,8.68,87.035,,,,,,,,,,,,,
0,8.72,87.06,,,,,,,,,,,,,
0,8.74,87.065,,,,,,,,,,,,,
0,10.06,87.296,,,,,,,,,,,,,
0,10.96,87.3,,,,,,,,,,,,,
0,11.38,87.292,,,,,,,,,,,,,
0,12.02,87.255,,,,,,,,,,,,,
0,12.65,87.219,,,,,,,,,,,,,
0,12.87,87.213,,,,,,,,,,,,,
0,13.3,87.212,,,,,,,,,,,,,
0,14.53,86.967,,,,,,,,,,,,,
0,15.14,86.556,,,,,,,,,,,,,
0,16.2,86.675,,,,,,,,,,,,,
0,16.4,86.677,,,,,,,,,,,,,
0,16.99,86.688,,,,,,,,,,,,,
0,17.74,86.712,,,,,,,,,,,,,
0,18.23,86.728,,,,,,,,,,,,,
0,19.08,86.744,,,,,,,,,,,,,
0,20.44,86.77,,,,,,,,,,,,,
0,20.44,86.77,,,,,,,,,,,,,
0,20.44,86.77,,,,,,,,,,,,,
0,21.81,86.784,,,,,,,,,,,,,
0,22.32,86.775,,,,,,,,,,,,,
0,23.14,86.75,,,,,,,,,,,,,
0,24.16,86.765,,,,,,,,,,,,,
0,24.5,86.772,,,,,,,,,,,,,
0.9,9,900,FALSE,,,77,,,,,0,,,,固定値
0,-24.66,87.08,,,,,,,,,,,,,
0,-24.18,87.093,,,,,,,,,,,,,
0,-23.25,87.044,,,,,,,,,,,,,
0,-23.08,87.039,,,,,,,,,,,,,
0,-22.43,87.059,,,,,,,,,,,,,
0,-21.96,87.077,,,,,,,,,,,,,
0,-21.65,87.091,,,,,,,,,,,,,
0,-20.83,87.176,,,,,,,,,,,,,
0,-19.81,87.101,,,,,,,,,,,,,
0,-19.73,87.087,,,,,,,,,,,,,
0,-19.61,87.082,,,,,,,,,,,,,
0,-18.68,87.014,,,,,,,,,,,,,
0,-18.42,87.015,,,,,,,,,,,,,
0,-17.6,86.97,,,,,,,,,,,,,
0,-17.07,86.96,,,,,,,,,,,,,
0,-16.53,86.962,,,,,,,,,,,,,
0,-15.73,87.003,,,,,,,,,,,,,
0,-15.46,87.037,,,,,,,,,,,,,
0,-14.48,86.947,,,,,,,,,,,,,
0,-14.38,86.943,,,,,,,,,,,,,
0,-14.31,86.941,,,,,,,,,,,,,
0,-13.21,86.917,,,,,,,,,,,,,
0,-12.28,86.921,,,,,,,,,,,,,
0,-12.01,86.93,,,,,,,,,,,,,
0,-11.64,86.933,,,,,,,,,,,,,
0,-10.87,86.947,,,,,,,,,,,,,
0,-10.66,86.953,,,,,,,,,,,,,
0,-9.76,86.946,,,,,,,,,,,,,
0,-9.26,86.924,,,,,,,,,,,,,
0,-8.65,86.927,,,,,,,,,,,,,
0,-7.84,86.895,,,,,,,,,,,,,
0,-7.54,86.86,,,,,,,,,,,,,
0,-6.47,86.735,,,,,,,,,,,,,
0,-6.44,86.731,,,,,,,,,,,,,
0,-6.43,86.73,,,,,,,,,,,,,
0,-5.55,86.723,,,,,,,,,,,,,
0,-5.09,86.72,,,,,,,,,,,,,
0,-4.61,86.642,,,,,,,,,,,,,
0,-3.8,86.361,,,,,,,,,,,,,
0,-3.73,86.332,,,,,,,,,,,,,
0,-3.59,86.294,,,,,,,,,,,,,
0,-2.73,86.03,,,,,,,,,,,,,
0,-2.73,84.61,,,,,,,,,,,,,
0,-2.73,83.61,,,,,,,,,,,,,
0,6.27,83.61,,,,,,,,,,,,,
0,6.27,84.61,,,,,,,,,,,,,
0,6.27,86.24,,,,,,,,,,,,,
0,7.08,86.659,,,,,,,,,,,,,
0,7.99,86.793,,,,,,,,,,,,,
0,8.45,86.887,,,,,,,,,,,,,
0,9.68,86.852,,,,,,,,,,,,,
0,9.73,86.851,,,,,,,,,,,,,
0,9.76,86.851,,,,,,,,,,,,,
0,10.7,86.744,,,,,,,,,,,,,
0,11.18,86.616,,,,,,,,,,,,,
0,11.67,86.584,,,,,,,,,,,,,
0,12.61,86.649,,,,,,,,,,,,,
0,12.65,86.649,,,,,,,,,,,,,
0,12.74,86.655,,,,,,,,,,,,,
0,13.81,86.7,,,,,,,,,,,,,
0,14.11,86.707,,,,,,,,,,,,,
0,14.93,86.694,,,,,,,,,,,,,
0,16.76,86.666,,,,,,,,,,,,,
0,17.07,86.67,,,,,,,,,,,,,
0,17.24,86.666,,,,,,,,,,,,,
0,17.81,86.63,,,,,,,,,,,,,
0,18.44,86.6,,,,,,,,,,,,,
0,18.83,86.497,,,,,,,,,,,,,
0,19.68,86.272,,,,,,,,,,,,,
0,20.91,86.318,,,,,,,,,,,,,
0,20.96,86.326,,,,,,,,,,,,,
0,21.04,86.321,,,,,,,,,,,,,
0,22.21,86.371,,,,,,,,,,,,,
0,22.6,86.376,,,,,,,,,,,,,
0,23.48,86.428,,,,,,,,,,,,,
0,24.26,86.443,,,,,,,,,,,,,
0,24.72,86.496,,,,,,,,,,,,,
1,10,1000,FALSE,,,56,,,,,0,,,,固定値
0,-22.68,87.603,,,,,,,,,,,,,
0,-22.47,87.608,,,,,,,,,,,,,
0,-22.04,87.597,,,,,,,,,,,,,
0,-21.39,87.619,,,,,,,,,,,,,
0,-12.49,87.311,,,,,,,,,,,,,
0,-12.44,87.308,,,,,,,,,,,,,
0,-12.43,87.306,,,,,,,,,,,,,
0,-12.38,87.299,,,,,,,,,,,,,
0,-12.16,87.283,,,,,,,,,,,,,
0,-11.38,87.218,,,,,,,,,,,,,
0,-11.21,87.189,,,,,,,,,,,,,
0,-9.72,87.067,,,,,,,,,,,,,
0,-8.62,86.977,,,,,,,,,,,,,
0,-8.22,86.987,,,,,,,,,,,,,
0,-7.29,87.036,,,,,,,,,,,,,
0,-7.13,87.034,,,,,,,,,,,,,
0,-6.44,87.049,,,,,,,,,,,,,
0,-6.01,87.057,,,,,,,,,,,,,
0,-5.7,87.088,,,,,,,,,,,,,
0,-4.81,87.144,,,,,,,,,,,,,
0,-3.79,86.394,,,,,,,,,,,,,
0,-3.75,84.75,,,,,,,,,,,,,
0,5.25,84.75,,,,,,,,,,,,,
0,5.29,86.259,,,,,,,,,,,,,
0,6.53,86.769,,,,,,,,,,,,,
0,6.9,86.838,,,,,,,,,,,,,
0,7.74,86.928,,,,,,,,,,,,,
0,8.42,86.893,,,,,,,,,,,,,
0,8.94,86.887,,,,,,,,,,,,,
0,9.95,86.841,,,,,,,,,,,,,
0,10.13,86.823,,,,,,,,,,,,,
0,10.83,86.612,,,,,,,,,,,,,
0,11.27,86.489,,,,,,,,,,,,,
0,11.52,86.46,,,,,,,,,,,,,
0,12.37,86.435,,,,,,,,,,,,,
0,13.19,86.335,,,,,,,,,,,,,
0,13.47,86.312,,,,,,,,,,,,,
0,13.97,86.288,,,,,,,,,,,,,
0,14.67,86.264,,,,,,,,,,,,,
0,14.87,86.265,,,,,,,,,,,,,
0,15.93,86.29,,,,,,,,,,,,,
0,16.5,86.281,,,,,,,,,,,,,
0,17.17,86.274,,,,,,,,,,,,,
0,18.12,86.265,,,,,,,,,,,,,
0,18.43,86.258,,,,,,,,,,,,,
0,19.48,86.277,,,,,,,,,,,,,
0,19.64,86.281,,,,,,,,,,,,,
0,19.72,86.284,,,,,,,,,,,,,
0,20.7,86.293,,,,,,,,,,,,,
0,21.31,86.259,,,,,,,,,,,,,
0,21.76,86.253,,,,,,,,,,,,,
0,22.67,86.285,,,,,,,,,,,,,
0,22.82,86.29,,,,,,,,,,,,,
0,22.87,86.29,,,,,,,,,,,,,
0,24.01,86.267,,,,,,,,,,,,,
0,24.38,86.288,,,,,,,,,,,,,
1.1,11,1100,FALSE,,,44,,,,,0,,,,固定値
0,-24.46,87.506,,,,,,,,,,,,,
0,-22.14,87.509,,,,,,,,,,,,,
0,-19.26,87.472,,,,,,,,,,,,,
0,-18.55,87.356,,,,,,,,,,,,,
0,-17.2,87.293,,,,,,,,,,,,,
0,-10.09,87.341,,,,,,,,,,,,,
0,-8.69,87.301,,,,,,,,,,,,,
0,-8.4,87.275,,,,,,,,,,,,,
0,-8.15,87.257,,,,,,,,,,,,,
0,-7.7,87.185,,,,,,,,,,,,,
0,-7.04,87.126,,,,,,,,,,,,,
0,-6.66,87.096,,,,,,,,,,,,,
0,-5.76,87.119,,,,,,,,,,,,,
0,-5.61,87.117,,,,,,,,,,,,,
0,-4.93,87.068,,,,,,,,,,,,,
0,-4.63,87.056,,,,,,,,,,,,,
0,-4.49,87.045,,,,,,,,,,,,,
0,-3.78,86.903,,,,,,,,,,,,,
0,-3.29,86.611,,,,,,,,,,,,,
0,-3.2,85.89,,,,,,,,,,,,,
0,-3.2,84.89,,,,,,,,,,,,,
0,5.8,84.89,,,,,,,,,,,,,
0,5.8,85.89,,,,,,,,,,,,,
0,5.86,86.696,,,,,,,,,,,,,
0,5.96,86.752,,,,,,,,,,,,,
0,6.13,86.79,,,,,,,,,,,,,
0,6.35,86.994,,,,,,,,,,,,,
0,7.34,87.659,,,,,,,,,,,,,
0,7.59,87.52,,,,,,,,,,,,,
0,8.45,87.099,,,,,,,,,,,,,
0,9.01,87.091,,,,,,,,,,,,,
0,9.66,87.074,,,,,,,,,,,,,
0,10.55,87.043,,,,,,,,,,,,,
0,10.86,87.04,,,,,,,,,,,,,
0,10.91,87.034,,,,,,,,,,,,,
0,11.17,87.06,,,,,,,,,,,,,
0,11.99,87.06,,,,,,,,,,,,,
0,12.71,87.001,,,,,,,,,,,,,
0,14.69,87.131,,,,,,,,,,,,,
0,15.34,87.242,,,,,,,,,,,,,
0,17.36,87.295,,,,,,,,,,,,,
0,20.48,87.45,,,,,,,,,,,,,
0,22.82,87.485,,,,,,,,,,,,,
0,24.29,87.497,,,,,,,,,,,,,
1.2,12,1200,FALSE,,,73,,,,,0,,,,固定値
0,-24.72,86.459,,,,,,,,,,,,,
0,-24.21,86.469,,,,,,,,,,,,,
0,-23.4,86.463,,,,,,,,,,,,,
0,-23.12,86.45,,,,,,,,,,,,,
0,-22.07,86.45,,,,,,,,,,,,,
0,-22.02,86.453,,,,,,,,,,,,,
0,-21.73,86.447,,,,,,,,,,,,,
0,-21.1,86.445,,,,,,,,,,,,,
0,-20.76,86.46,,,,,,,,,,,,,
0,-20.23,86.464,,,,,,,,,,,,,
0,-19.4,86.506,,,,,,,,,,,,,
0,-19.35,86.507,,,,,,,,,,,,,
0,-19.28,86.507,,,,,,,,,,,,,
0,-18.24,86.47,,,,,,,,,,,,,
0,-18.02,86.468,,,,,,,,,,,,,
0,-17.13,86.466,,,,,,,,,,,,,
0,-16.66,86.473,,,,,,,,,,,,,
0,-15.99,86.474,,,,,,,,,,,,,
0,-15.28,86.468,,,,,,,,,,,,,
0,-14.86,86.468,,,,,,,,,,,,,
0,-13.91,86.459,,,,,,,,,,,,,
0,-13.75,86.45,,,,,,,,,,,,,
0,-12.97,86.436,,,,,,,,,,,,,
0,-12.68,86.434,,,,,,,,,,,,,
0,-12.53,86.437,,,,,,,,,,,,,
0,-11.81,86.47,,,,,,,,,,,,,
0,-11.2,86.484,,,,,,,,,,,,,
0,-10.92,86.476,,,,,,,,,,,,,
0,-10.4,86.455,,,,,,,,,,,,,
0,-9.96,86.431,,,,,,,,,,,,,
0,-9.86,86.43,,,,,,,,,,,,,
0,-8.91,86.415,,,,,,,,,,,,,
0,-8.59,86.538,,,,,,,,,,,,,
0,-7.76,86.936,,,,,,,,,,,,,
0,-7.19,87.133,,,,,,,,,,,,,
0,-6.65,87.278,,,,,,,,,,,,,
0,-5.86,87.326,,,,,,,,,,,,,
0,-5.57,87.356,,,,,,,,,,,,,
0,-4.6,87.308,,,,,,,,,,,,,
0,-4.52,87.297,,,,,,,,,,,,,
0,-4.14,87.166,,,,,,,,,,,,,
0,-3.55,86.952,,,,,,,,,,,,,
0,-3.22,86.814,,,,,,,,,,,,,
0,-2.63,86.598,,,,,,,,,,,,,
0,-2.6,86.03,,,,,,,,,,,,,
0,-2.6,85.03,,,,,,,,,,,,,
0,6.4,85.03,,,,,,,,,,,,,
0,6.4,86.03,,,,,,,,,,,,,
0,6.4,86.7,,,,,,,,,,,,,
0,7.22,86.918,,,,,,,,,,,,,
0,8.03,87.134,,,,,,,,,,,,,
0,8.2,87.092,,,,,,,,,,,,,
0,9.14,87.084,,,,,,,,,,,,,
0,9.56,87.096,,,,,,,,,,,,,
0,10.26,87.09,,,,,,,,,,,,,
0,10.92,87.09,,,,,,,,,,,,,
0,11.35,87.106,,,,,,,,,,,,,
0,12.26,87.082,,,,,,,,,,,,,
0,12.45,87.066,,,,,,,,,,,,,
0,13.29,87.032,,,,,,,,,,,,,
0,13.53,87.017,,,,,,,,,,,,,
0,13.59,87.02,,,,,,,,,,,,,
0,14.6,87.054,,,,,,,,,,,,,
0,15.28,87.239,,,,,,,,,,,,,
0,15.44,87.279,,,,,,,,,,,,,
0,15.97,87.36,,,,,,,,,,,,,
0,16.61,87.446,,,,,,,,,,,,,
0,17.58,87.385,,,,,,,,,,,,,
0,18.49,87.787,,,,,,,,,,,,,
0,19.04,87.808,,,,,,,,,,,,,
0,20.05,87.671,,,,,,,,,,,,,
0,22.52,87.593,,,,,,,,,,,,,
0,24.99,87.4,,,,,,,,,,,,,
1.3,13,1300,FALSE,,,56,,,,,0,,,,固定値
0,-24.87,87.639,,,,,,,,,,,,,
0,-24.59,87.65,,,,,,,,,,,,,
0,-23.84,87.65,,,,,,,,,,,,,
0,-23.38,87.687,,,,,,,,,,,,,
0,-22.85,87.694,,,,,,,,,,,,,
0,-22.18,87.743,,,,,,,,,,,,,
0,-21.85,87.801,,,,,,,,,,,,,
0,-21.6,87.768,,,,,,,,,,,,,
0,-21.42,87.756,,,,,,,,,,,,,
0,-21.27,87.76,,,,,,,,,,,,,
0,-20.25,87.701,,,,,,,,,,,,,
0,-17.16,87.75,,,,,,,,,,,,,
0,-14.58,87.746,,,,,,,,,,,,,
0,-13.66,87.78,,,,,,,,,,,,,
0,-12.86,87.788,,,,,,,,,,,,,
0,-12.4,87.764,,,,,,,,,,,,,
0,-11,87.644,,,,,,,,,,,,,
0,-10.62,87.63,,,,,,,,,,,,,
0,-10.11,87.657,,,,,,,,,,,,,
0,-9.42,87.684,,,,,,,,,,,,,
0,-9.33,87.677,,,,,,,,,,,,,
0,-9.16,87.644,,,,,,,,,,,,,
0,-8.38,87.49,,,,,,,,,,,,,
0,-8.2,87.492,,,,,,,,,,,,,
0,-7.28,87.514,,,,,,,,,,,,,
0,-6.87,87.524,,,,,,,,,,,,,
0,-6.22,87.495,,,,,,,,,,,,,
0,-5.57,87.466,,,,,,,,,,,,,
0,-5.14,87.473,,,,,,,,,,,,,
0,-4.28,87.423,,,,,,,,,,,,,
0,-4.09,87.41,,,,,,,,,,,,,
0,-3.2,86.88,,,,,,,,,,,,,
0,-3.13,86.84,,,,,,,,,,,,,
0,-3.09,86.76,,,,,,,,,,,,,
0,-2.57,86.2,,,,,,,,,,,,,
0,-2.45,86.18,,,,,,,,,,,,,
0,-2.45,85.18,,,,,,,,,,,,,
0,6.55,85.18,,,,,,,,,,,,,
0,6.55,86.18,,,,,,,,,,,,,
0,6.68,86.5,,,,,,,,,,,,,
0,6.93,86.827,,,,,,,,,,,,,
0,7.02,86.837,,,,,,,,,,,,,
0,8.49,87.183,,,,,,,,,,,,,
0,9.14,87.297,,,,,,,,,,,,,
0,9.58,87.349,,,,,,,,,,,,,
0,10.21,87.356,,,,,,,,,,,,,
0,10.86,87.326,,,,,,,,,,,,,
0,11.26,87.327,,,,,,,,,,,,,
0,12.18,87.286,,,,,,,,,,,,,
0,12.34,87.276,,,,,,,,,,,,,
0,13.05,87.233,,,,,,,,,,,,,
0,13.33,87.216,,,,,,,,,,,,,
0,13.41,87.216,,,,,,,,,,,,,
0,14.41,87.417,,,,,,,,,,,,,
0,14.84,87.432,,,,,,,,,,,,,
0,23.93,87.771,,,,,,,,,,,,,
1.4,14,1400,FALSE,,,67,,,,,0,,,,固定値
0,-24.54,87.026,,,,,,,,,,,,,
0,-24.09,87.009,,,,,,,,,,,,,
0,-23.36,86.967,,,,,,,,,,,,,
0,-23.1,86.965,,,,,,,,,,,,,
0,-22.19,86.977,,,,,,,,,,,,,
0,-22.1,86.971,,,,,,,,,,,,,
0,-21.6,86.97,,,,,,,,,,,,,
0,-21.06,86.976,,,,,,,,,,,,,
0,-20.65,86.966,,,,,,,,,,,,,
0,-19.96,86.967,,,,,,,,,,,,,
0,-18.99,86.916,,,,,,,,,,,,,
0,-18.85,86.911,,,,,,,,,,,,,
0,-18.83,86.911,,,,,,,,,,,,,
0,-17.77,86.964,,,,,,,,,,,,,
0,-17.51,86.959,,,,,,,,,,,,,
0,-16.64,86.926,,,,,,,,,,,,,
0,-16.17,86.952,,,,,,,,,,,,,
0,-15.55,86.975,,,,,,,,,,,,,
0,-14.83,86.951,,,,,,,,,,,,,
0,-14.43,86.94,,,,,,,,,,,,,
0,-13.5,86.965,,,,,,,,,,,,,
0,-13.32,86.97,,,,,,,,,,,,,
0,-12.44,86.938,,,,,,,,,,,,,
0,-12.26,86.929,,,,,,,,,,,,,
0,-12.16,86.926,,,,,,,,,,,,,
0,-11.31,86.918,,,,,,,,,,,,,
0,-10.68,86.947,,,,,,,,,,,,,
0,-10.38,86.946,,,,,,,,,,,,,
0,-9.87,86.944,,,,,,,,,,,,,
0,-9.4,86.94,,,,,,,,,,,,,
0,-9.31,86.955,,,,,,,,,,,,,
0,-8.36,87.12,,,,,,,,,,,,,
0,-8.09,87.242,,,,,,,,,,,,,
0,-7.38,87.576,,,,,,,,,,,,,
0,-6.92,87.642,,,,,,,,,,,,,
0,-6.34,87.711,,,,,,,,,,,,,
0,-5.65,87.7,,,,,,,,,,,,,
0,-5.26,87.697,,,,,,,,,,,,,
0,-4.35,87.491,,,,,,,,,,,,,
0,-4.17,87.457,,,,,,,,,,,,,
0,-3.29,87.08,,,,,,,,,,,,,
0,-3.29,85.32,,,,,,,,,,,,,
0,5.71,85.32,,,,,,,,,,,,,
0,5.72,86.948,,,,,,,,,,,,,
0,5.72,86.95,,,,,,,,,,,,,
0,5.82,87.016,,,,,,,,,,,,,
0,6.59,87.5,,,,,,,,,,,,,
0,7.13,87.539,,,,,,,,,,,,,
0,7.56,87.533,,,,,,,,,,,,,
0,8.15,87.524,,,,,,,,,,,,,
0,8.5,87.521,,,,,,,,,,,,,
0,8.56,87.517,,,,,,,,,,,,,
0,9.35,87.47,,,,,,,,,,,,,
0,9.78,87.443,,,,,,,,,,,,,
0,10.56,87.397,,,,,,,,,,,,,
0,11.51,87.401,,,,,,,,,,,,,
0,12.77,87.337,,,,,,,,,,,,,
0,13.01,87.531,,,,,,,,,,,,,
0,14.09,88.362,,,,,,,,,,,,,
0,14.1,88.361,,,,,,,,,,,,,
0,14.3,88.435,,,,,,,,,,,,,
0,14.56,88.462,,,,,,,,,,,,,
0,15.61,88.494,,,,,,,,,,,,,
0,19.73,88.528,,,,,,,,,,,,,
0,22,88.553,,,,,,,,,,,,,
0,24.4,88.439,,,,,,,,,,,,,
0,24.81,88.414,,,,,,,,,,,,,
1.5,15,1500,FALSE,,,67,,,,,0,,,,固定値
0,-24.93,88.245,,,,,,,,,,,,,
0,-24.04,88.247,,,,,,,,,,,,,
0,-23.75,88.255,,,,,,,,,,,,,
0,-22.87,88.223,,,,,,,,,,,,,
0,-22.19,88.303,,,,,,,,,,,,,
0,-21.7,88.328,,,,,,,,,,,,,
0,-20.53,87.766,,,,,,,,,,,,,
0,-20.44,87.727,,,,,,,,,,,,,
0,-20.2,87.666,,,,,,,,,,,,,
0,-19.47,87.467,,,,,,,,,,,,,
0,-18.98,87.443,,,,,,,,,,,,,
0,-18.59,87.481,,,,,,,,,,,,,
0,-18.01,87.58,,,,,,,,,,,,,
0,-17.68,87.617,,,,,,,,,,,,,
0,-17.58,87.606,,,,,,,,,,,,,
0,-16.57,87.429,,,,,,,,,,,,,
0,-16.14,87.464,,,,,,,,,,,,,
0,-15.49,87.414,,,,,,,,,,,,,
0,-14.78,87.486,,,,,,,,,,,,,
0,-14.43,87.498,,,,,,,,,,,,,
0,-13.39,87.515,,,,,,,,,,,,,
0,-13.36,87.517,,,,,,,,,,,,,
0,-13.26,87.507,,,,,,,,,,,,,
0,-12.33,87.458,,,,,,,,,,,,,
0,-11.42,87.471,,,,,,,,,,,,,
0,-11.32,87.474,,,,,,,,,,,,,
0,-11.21,87.471,,,,,,,,,,,,,
0,-10.19,87.401,,,,,,,,,,,,,
0,-9.9,87.512,,,,,,,,,,,,,
0,-9.14,87.814,,,,,,,,,,,,,
0,-8.51,87.868,,,,,,,,,,,,,
0,-8.06,87.917,,,,,,,,,,,,,
0,-7.07,87.903,,,,,,,,,,,,,
0,-6.94,87.892,,,,,,,,,,,,,
0,-6.53,87.892,,,,,,,,,,,,,
0,-6,87.877,,,,,,,,,,,,,
0,-5.58,87.832,,,,,,,,,,,,,
0,-5.12,87.696,,,,,,,,,,,,,
0,-4.57,87.532,,,,,,,,,,,,,
0,-4.13,87.368,,,,,,,,,,,,,
0,-4.13,85.46,,,,,,,,,,,,,
0,4.87,85.46,,,,,,,,,,,,,
0,4.87,87.2,,,,,,,,,,,,,
0,5.3,87.405,,,,,,,,,,,,,
0,5.65,87.567,,,,,,,,,,,,,
0,6.74,87.579,,,,,,,,,,,,,
0,6.76,87.58,,,,,,,,,,,,,
0,6.85,87.582,,,,,,,,,,,,,
0,7.88,87.594,,,,,,,,,,,,,
0,8.71,87.524,,,,,,,,,,,,,
0,9.01,87.498,,,,,,,,,,,,,
0,9.27,87.494,,,,,,,,,,,,,
0,11.19,87.417,,,,,,,,,,,,,
0,11.91,87.544,,,,,,,,,,,,,
0,12.26,87.586,,,,,,,,,,,,,
0,13.38,87.35,,,,,,,,,,,,,
0,13.39,87.35,,,,,,,,,,,,,
0,13.39,87.35,,,,,,,,,,,,,
0,14.42,87.919,,,,,,,,,,,,,
0,15.11,88.495,,,,,,,,,,,,,
0,15.38,88.528,,,,,,,,,,,,,
0,15.44,88.602,,,,,,,,,,,,,
0,16.25,88.661,,,,,,,,,,,,,
0,16.51,88.636,,,,,,,,,,,,,
0,17.66,88.649,,,,,,,,,,,,,
0,19.1,88.667,,,,,,,,,,,,,
0,20.91,88.749,,,,,,,,,,,,,
1.6,16,1600,FALSE,,,75,,,,,0,,,,固定値
0,-24.66,88.426,,,,,,,,,,,,,
0,-23.99,88.411,,,,,,,,,,,,,
0,-23.22,88.38,,,,,,,,,,,,,
0,-22.87,88.363,,,,,,,,,,,,,
0,-22.77,88.359,,,,,,,,,,,,,
0,-21.83,88.329,,,,,,,,,,,,,
0,-21.4,88.324,,,,,,,,,,,,,
