0,27.342,200.201,,,,,,,,,,,,,
0,28.24,200.226,,,,,,,,,,,,,
0,28.373,200.247,,,,,,,,,,,,,
0,28.693,200.234,,,,,,,,,,,,,
0,28.908,200.2,,,,,,,,,,,,,
0,29.022,200.076,,,,,,,,,,,,,
0.5,5,500,FALSE,,,129,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-35,204.815,,,,,,,,,,,,,
0,-34.653,204.715,,,,,,,,,,,,,
0,-34.458,204.593,,,,,,,,,,,,,
0,-32.789,204.379,,,,,,,,,,,,,
0,-31.997,204.314,,,,,,,,,,,,,
0,-31.814,203.839,,,,,,,,,,,,,
0,-31.166,203.866,,,,,,,,,,,,,
0,-30.448,203.895,,,,,,,,,,,,,
0,-29.248,203.938,,,,,,,,,,,,,
0,-29.031,203.949,,,,,,,,,,,,,
0,-25.96,203.847,,,,,,,,,,,,,
0,-24.392,203.796,,,,,,,,,,,,,
0,-23.84,203.812,,,,,,,,,,,,,
0,-23.395,203.8,,,,,,,,,,,,,
0,-22.719,203.797,,,,,,,,,,,,,
0,-22.363,203.786,,,,,,,,,,,,,
0,-21.433,203.778,,,,,,,,,,,,,
0,-21.349,203.779,,,,,,,,,,,,,
0,-21.028,203.777,,,,,,,,,,,,,
0,-20.564,203.758,,,,,,,,,,,,,
0,-20.21,203.749,,,,,,,,,,,,,
0,-19.873,203.741,,,,,,,,,,,,,
0,-19.446,203.749,,,,,,,,,,,,,
0,-19.114,203.755,,,,,,,,,,,,,
0,-19.035,203.748,,,,,,,,,,,,,
0,-18.134,203.679,,,,,,,,,,,,,
0,-17.827,203.671,,,,,,,,,,,,,
0,-17.177,203.605,,,,,,,,,,,,,
0,-16.663,203.606,,,,,,,,,,,,,
0,-16.25,203.628,,,,,,,,,,,,,
0,-15.505,203.644,,,,,,,,,,,,,
0,-15.296,203.635,,,,,,,,,,,,,
0,-14.371,203.298,,,,,,,,,,,,,
0,-14.289,203.246,,,,,,,,,,,,,
0,-13.491,202.642,,,,,,,,,,,,,
0,-12.807,202.788,,,,,,,,,,,,,
0,-12.792,202.789,,,,,,,,,,,,,
0,-12.774,202.79,,,,,,,,,,,,,
0,-11.954,202.822,,,,,,,,,,,,,
0,-11.792,202.806,,,,,,,,,,,,,
0,-11.095,202.783,,,,,,,,,,,,,
0,-10.774,202.806,,,,,,,,,,,,,
0,-10.255,202.808,,,,,,,,,,,,,
0,-9.732,202.734,,,,,,,,,,,,,
0,-9.378,202.713,,,,,,,,,,,,,
0,-8.737,202.711,,,,,,,,,,,,,
0,-8.541,202.695,,,,,,,,,,,,,
0,-7.703,202.609,,,,,,,,,,,,,
0,-7.675,202.608,,,,,,,,,,,,,
0,-7.531,202.633,,,,,,,,,,,,,
0,-6.993,202.707,,,,,,,,,,,,,
0,-6.517,202.563,,,,,,,,,,,,,
0,-6.294,202.477,,,,,,,,,,,,,
0,-6.055,202.297,,,,,,,,,,,,,
0,-5.442,201.96,,,,,,,,,,,,,
0,-5.305,201.869,,,,,,,,,,,,,
0,-4.544,201.516,,,,,,,,,,,,,
0,-3.608,200.563,,,,,,,,,,,,,
0,-2.515,199.402,,,,,,,,,,,,,
0,-1.853,199.3,,,,,,,,,,,,,
0,-1.681,199.287,,,,,,,,,,,,,
0,-1.072,199.124,,,,,,,,,,,,,
0,-0.882,199.121,,,,,,,,,,,,,
0,-0.059,199.149,,,,,,,,,,,,,
0,-0.052,199.155,,,,,,,,,,,,,
0,0.441,199.546,,,,,,,,,,,,,
0,1.179,200.222,,,,,,,,,,,,,
0,2.101,201.293,,,,,,,,,,,,,
0,2.355,201.36,,,,,,,,,,,,,
0,2.688,201.625,,,,,,,,,,,,,
0,2.813,201.712,,,,,,,,,,,,,
0,3.734,202.247,,,,,,,,,,,,,
0,4.066,202.275,,,,,,,,,,,,,
0,4.677,202.347,,,,,,,,,,,,,
0,5.231,202.486,,,,,,,,,,,,,
0,5.635,202.556,,,,,,,,,,,,,
0,6.36,202.554,,,,,,,,,,,,,
0,6.537,202.55,,,,,,,,,,,,,
0,7.233,202.475,,,,,,,,,,,,,
0,7.4,202.464,,,,,,,,,,,,,
0,7.558,202.477,,,,,,,,,,,,,
0,8.186,202.644,,,,,,,,,,,,,
0,8.959,202.875,,,,,,,,,,,,,
0,9.012,202.89,,,,,,,,,,,,,
0,9.025,202.887,,,,,,,,,,,,,
0,9.978,202.666,,,,,,,,,,,,,
0,10.263,202.676,,,,,,,,,,,,,
0,10.994,202.713,,,,,,,,,,,,,
0,11.55,202.741,,,,,,,,,,,,,
0,12.019,202.761,,,,,,,,,,,,,
0,12.829,202.699,,,,,,,,,,,,,
0,13.018,202.689,,,,,,,,,,,,,
0,13.738,202.659,,,,,,,,,,,,,
0,13.949,202.659,,,,,,,,,,,,,
0,14.095,202.681,,,,,,,,,,,,,
0,14.655,202.753,,,,,,,,,,,,,
0,15.252,202.776,,,,,,,,,,,,,
0,15.359,202.784,,,,,,,,,,,,,
0,15.51,202.781,,,,,,,,,,,,,
0,16.365,202.737,,,,,,,,,,,,,
0,17.063,202.7,,,,,,,,,,,,,
0,17.434,202.697,,,,,,,,,,,,,
0,17.946,202.699,,,,,,,,,,,,,
0,18.512,202.707,,,,,,,,,,,,,
0,18.821,202.694,,,,,,,,,,,,,
0,19.606,202.689,,,,,,,,,,,,,
0,19.71,202.7,,,,,,,,,,,,,
0,20.157,202.685,,,,,,,,,,,,,
0,20.655,202.677,,,,,,,,,,,,,
0,21.41,202.702,,,,,,,,,,,,,
0,21.702,202.711,,,,,,,,,,,,,
0,21.896,202.719,,,,,,,,,,,,,
0,22.682,202.747,,,,,,,,,,,,,
0,22.888,202.749,,,,,,,,,,,,,
0,23.658,202.722,,,,,,,,,,,,,
0,24.125,202.72,,,,,,,,,,,,,
0,24.636,202.71,,,,,,,,,,,,,
0,25.354,202.68,,,,,,,,,,,,,
0,25.605,202.678,,,,,,,,,,,,,
0,26.557,202.699,,,,,,,,,,,,,
0,26.594,202.7,,,,,,,,,,,,,
0,26.627,202.7,,,,,,,,,,,,,
0,27.411,202.685,,,,,,,,,,,,,
0,28.174,202.688,,,,,,,,,,,,,
0,28.239,202.69,,,,,,,,,,,,,
0,28.616,202.697,,,,,,,,,,,,,
0,28.708,202.731,,,,,,,,,,,,,
0,28.959,202.789,,,,,,,,,,,,,
0,29.146,202.866,,,,,,,,,,,,,
0.6,6,600,FALSE,,,118,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-35,212.302,,,,,,,,,,,,,
0,-34.767,212.3,,,,,,,,,,,,,
0,-34.558,212.323,,,,,,,,,,,,,
0,-33.68,212.384,,,,,,,,,,,,,
0,-32.588,212.285,,,,,,,,,,,,,
0,-32.554,212.279,,,,,,,,,,,,,
0,-32.239,212.27,,,,,,,,,,,,,
0,-31.584,212.253,,,,,,,,,,,,,
0,-31.515,212.25,,,,,,,,,,,,,
0,-29.836,212.264,,,,,,,,,,,,,
0,-29.521,212.268,,,,,,,,,,,,,
0,-29.086,212.262,,,,,,,,,,,,,
0,-28.525,212.265,,,,,,,,,,,,,
0,-27.981,212.263,,,,,,,,,,,,,
0,-27.315,212.247,,,,,,,,,,,,,
0,-26.047,212.282,,,,,,,,,,,,,
0,-25.738,212.289,,,,,,,,,,,,,
0,-25.576,212.287,,,,,,,,,,,,,
0,-24.707,212.268,,,,,,,,,,,,,
0,-24.499,212.281,,,,,,,,,,,,,
0,-23.556,212.289,,,,,,,,,,,,,
0,-22.553,212.272,,,,,,,,,,,,,
0,-22.31,212.263,,,,,,,,,,,,,
0,-22.086,212.256,,,,,,,,,,,,,
0,-21.452,212.246,,,,,,,,,,,,,
0,-21.013,212.404,,,,,,,,,,,,,
0,-20.544,212.459,,,,,,,,,,,,,
0,-20.037,212.496,,,,,,,,,,,,,
0,-19.262,212.429,,,,,,,,,,,,,
0,-18.578,212.295,,,,,,,,,,,,,
0,-18.088,212.04,,,,,,,,,,,,,
0,-17.49,211.609,,,,,,,,,,,,,
0,-16.805,211.228,,,,,,,,,,,,,
0,-15.933,211.036,,,,,,,,,,,,,
0,-15.435,210.857,,,,,,,,,,,,,
0,-15.056,210.867,,,,,,,,,,,,,
0,-14.442,210.943,,,,,,,,,,,,,
0,-14.012,210.909,,,,,,,,,,,,,
0,-13.146,210.904,,,,,,,,,,,,,
0,-11.66,210.974,,,,,,,,,,,,,
0,-11.5,210.982,,,,,,,,,,,,,
0,-10.629,210.977,,,,,,,,,,,,,
0,-10.422,210.963,,,,,,,,,,,,,
0,-9.838,210.814,,,,,,,,,,,,,
0,-8.661,210.571,,,,,,,,,,,,,
0,-8.235,210.379,,,,,,,,,,,,,
0,-7.416,209.902,,,,,,,,,,,,,
0,-7.223,209.88,,,,,,,,,,,,,
0,-6.16,209.746,,,,,,,,,,,,,
0,-5.697,209.687,,,,,,,,,,,,,
0,-4.865,209.175,,,,,,,,,,,,,
0,-3.871,207.979,,,,,,,,,,,,,
0,-3.839,207.947,,,,,,,,,,,,,
0,-2.685,207.625,,,,,,,,,,,,,
0,-1.557,207.649,,,,,,,,,,,,,
0,-1.545,207.649,,,,,,,,,,,,,
0,-1.532,207.649,,,,,,,,,,,,,
0,-1.498,207.654,,,,,,,,,,,,,
0,-0.587,207.751,,,,,,,,,,,,,
0,-0.148,208.04,,,,,,,,,,,,,
0,0.51,208.722,,,,,,,,,,,,,
0,1.145,209.559,,,,,,,,,,,,,
0,1.613,209.698,,,,,,,,,,,,,
0,2.501,209.809,,,,,,,,,,,,,
0,2.515,209.814,,,,,,,,,,,,,
0,3.789,210.546,,,,,,,,,,,,,
0,4.702,210.758,,,,,,,,,,,,,
0,5.011,210.768,,,,,,,,,,,,,
0,5.566,210.776,,,,,,,,,,,,,
0,6.179,210.748,,,,,,,,,,,,,
0,7.767,210.267,,,,,,,,,,,,,
0,7.823,210.232,,,,,,,,,,,,,
0,7.961,210.1,,,,,,,,,,,,,
0,8.433,209.664,,,,,,,,,,,,,
0,8.623,209.593,,,,,,,,,,,,,
0,9.488,209.348,,,,,,,,,,,,,
0,10.691,209.284,,,,,,,,,,,,,
0,10.719,209.282,,,,,,,,,,,,,
0,10.808,209.283,,,,,,,,,,,,,
0,11.325,209.296,,,,,,,,,,,,,
0,11.488,209.297,,,,,,,,,,,,,
0,12.596,209.339,,,,,,,,,,,,,
0,13.51,209.313,,,,,,,,,,,,,
0,13.736,209.264,,,,,,,,,,,,,
0,14.315,209.27,,,,,,,,,,,,,
0,14.319,209.27,,,,,,,,,,,,,
0,14.323,209.27,,,,,,,,,,,,,
0,14.382,209.271,,,,,,,,,,,,,
0,16.034,209.286,,,,,,,,,,,,,
0,16.242,209.29,,,,,,,,,,,,,
0,16.713,209.277,,,,,,,,,,,,,
0,16.958,209.252,,,,,,,,,,,,,
0,17.522,209.239,,,,,,,,,,,,,
0,18.186,209.29,,,,,,,,,,,,,
0,18.524,209.318,,,,,,,,,,,,,
0,18.808,209.312,,,,,,,,,,,,,
0,19.394,209.282,,,,,,,,,,,,,
0,19.55,209.288,,,,,,,,,,,,,
0,20.875,209.298,,,,,,,,,,,,,
0,21.325,209.29,,,,,,,,,,,,,
0,21.819,209.282,,,,,,,,,,,,,
0,21.989,209.278,,,,,,,,,,,,,
0,22.958,209.286,,,,,,,,,,,,,
0,23.74,209.349,,,,,,,,,,,,,
0,24.079,209.329,,,,,,,,,,,,,
0,24.409,209.284,,,,,,,,,,,,,
0,24.97,209.334,,,,,,,,,,,,,
0,25.615,209.347,,,,,,,,,,,,,
0,25.87,209.363,,,,,,,,,,,,,
0,26.098,209.375,,,,,,,,,,,,,
0,26.692,209.326,,,,,,,,,,,,,
0,26.746,209.317,,,,,,,,,,,,,
0,27.754,209.495,,,,,,,,,,,,,
0,28.325,209.59,,,,,,,,,,,,,
0,28.737,209.748,,,,,,,,,,,,,
0,28.832,209.784,,,,,,,,,,,,,
0,29.293,210.029,,,,,,,,,,,,,
0,29.347,210.013,,,,,,,,,,,,,
0.7,7,700,FALSE,,,125,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-33.3,219.261,,,,,,,,,,,,,
0,-33.269,219.01,,,,,,,,,,,,,
0,-33.115,219.022,,,,,,,,,,,,,
0,-33.041,219.091,,,,,,,,,,,,,
0,-32.766,219.144,,,,,,,,,,,,,
0,-32.67,219.157,,,,,,,,,,,,,
0,-32.234,219.254,,,,,,,,,,,,,
0,-31.921,219.322,,,,,,,,,,,,,
0,-31.879,219.323,,,,,,,,,,,,,
0,-31.682,219.33,,,,,,,,,,,,,
0,-30.942,219.328,,,,,,,,,,,,,
0,-30.598,219.365,,,,,,,,,,,,,
0,-30.359,219.373,,,,,,,,,,,,,
0,-30.134,219.394,,,,,,,,,,,,,
0,-29.883,219.425,,,,,,,,,,,,,
0,-29.439,219.451,,,,,,,,,,,,,
0,-29.032,219.441,,,,,,,,,,,,,
0,-28.511,219.43,,,,,,,,,,,,,
0,-27.588,219.54,,,,,,,,,,,,,
0,-27.39,219.548,,,,,,,,,,,,,
0,-26.865,219.584,,,,,,,,,,,,,
0,-26.718,219.575,,,,,,,,,,,,,
0,-26.664,219.586,,,,,,,,,,,,,
0,-25.636,219.502,,,,,,,,,,,,,
0,-24.952,219.451,,,,,,,,,,,,,
0,-24.635,219.459,,,,,,,,,,,,,
0,-23.863,219.544,,,,,,,,,,,,,
0,-23.839,219.545,,,,,,,,,,,,,
0,-23.829,219.547,,,,,,,,,,,,,
0,-22.526,219.611,,,,,,,,,,,,,
0,-21.954,219.623,,,,,,,,,,,,,
0,-21.502,219.603,,,,,,,,,,,,,
0,-20.737,219.635,,,,,,,,,,,,,
0,-20.703,219.641,,,,,,,,,,,,,
0,-20.658,219.641,,,,,,,,,,,,,
0,-19.478,219.702,,,,,,,,,,,,,
0,-18.549,219.742,,,,,,,,,,,,,
0,-18.27,219.742,,,,,,,,,,,,,
0,-17.412,219.612,,,,,,,,,,,,,
0,-17.238,219.593,,,,,,,,,,,,,
0,-17.18,219.586,,,,,,,,,,,,,
0,-16.129,219.411,,,,,,,,,,,,,
0,-15.133,218.824,,,,,,,,,,,,,
0,-14.976,218.728,,,,,,,,,,,,,
0,-14.809,218.634,,,,,,,,,,,,,
0,-14.003,218.091,,,,,,,,,,,,,
0,-13.321,217.954,,,,,,,,,,,,,
0,-12.917,217.901,,,,,,,,,,,,,
0,-12.431,217.922,,,,,,,,,,,,,
0,-11.539,217.997,,,,,,,,,,,,,
0,-10.784,218,,,,,,,,,,,,,
0,-10.421,218.035,,,,,,,,,,,,,
0,-9.988,218.021,,,,,,,,,,,,,
0,-9.603,218.025,,,,,,,,,,,,,
0,-9.275,218.04,,,,,,,,,,,,,
0,-8.579,218.027,,,,,,,,,,,,,
0,-8.035,218.007,,,,,,,,,,,,,
0,-7.403,218.008,,,,,,,,,,,,,
0,-6.627,217.573,,,,,,,,,,,,,
0,-6.32,217.426,,,,,,,,,,,,,
0,-5.989,217.177,,,,,,,,,,,,,
0,-5.507,216.889,,,,,,,,,,,,,
0,-5.046,216.843,,,,,,,,,,,,,
0,-4.692,216.782,,,,,,,,,,,,,
0,-4.092,216.276,,,,,,,,,,,,,
0,-3.28,215.493,,,,,,,,,,,,,
0,-2.4,214.932,,,,,,,,,,,,,
0,-1.998,214.773,,,,,,,,,,,,,
0,-0.819,214.828,,,,,,,,,,,,,
0,-0.649,214.863,,,,,,,,,,,,,
0,-0.515,215.032,,,,,,,,,,,,,
0,0.635,216.242,,,,,,,,,,,,,
0,1.832,217.236,,,,,,,,,,,,,
0,1.931,217.337,,,,,,,,,,,,,
0,2.058,217.409,,,,,,,,,,,,,
0,2.771,217.875,,,,,,,,,,,,,
0,3.529,218.043,,,,,,,,,,,,,
0,3.563,218.05,,,,,,,,,,,,,
0,3.593,218.053,,,,,,,,,,,,,
0,4.58,218.152,,,,,,,,,,,,,
0,5.151,218.17,,,,,,,,,,,,,
0,5.587,218.186,,,,,,,,,,,,,
0,6.368,218.511,,,,,,,,,,,,,
0,6.542,218.574,,,,,,,,,,,,,
0,6.717,218.698,,,,,,,,,,,,,
0,7.301,219.105,,,,,,,,,,,,,
0,7.895,219.337,,,,,,,,,,,,,
0,8.123,219.425,,,,,,,,,,,,,
0,8.264,219.414,,,,,,,,,,,,,
0,9.159,219.278,,,,,,,,,,,,,
0,9.952,219.258,,,,,,,,,,,,,
0,10.189,219.282,,,,,,,,,,,,,
0,10.585,219.237,,,,,,,,,,,,,
0,11.46,219.217,,,,,,,,,,,,,
0,12.133,219.293,,,,,,,,,,,,,
0,12.824,219.335,,,,,,,,,,,,,
0,13.506,219.305,,,,,,,,,,,,,
0,14.197,219.253,,,,,,,,,,,,,
0,14.902,219.25,,,,,,,,,,,,,
0,15.288,219.247,,,,,,,,,,,,,
0,15.767,219.238,,,,,,,,,,,,,
0,16.1,219.234,,,,,,,,,,,,,
0,16.351,219.233,,,,,,,,,,,,,
0,17.304,219.222,,,,,,,,,,,,,
0,18.41,219.217,,,,,,,,,,,,,
0,18.735,219.213,,,,,,,,,,,,,
0,19.018,219.212,,,,,,,,,,,,,
0,19.734,219.2,,,,,,,,,,,,,
0,20.425,219.203,,,,,,,,,,,,,
0,20.742,219.212,,,,,,,,,,,,,
0,21.092,219.208,,,,,,,,,,,,,
0,22.151,219.214,,,,,,,,,,,,,
0,23.146,219.266,,,,,,,,,,,,,
0,23.431,219.284,,,,,,,,,,,,,
0,24.516,219.23,,,,,,,,,,,,,
0,24.519,219.23,,,,,,,,,,,,,
0,24.521,219.23,,,,,,,,,,,,,
0,25.596,219.228,,,,,,,,,,,,,
0,26.33,219.248,,,,,,,,,,,,,
0,26.662,219.247,,,,,,,,,,,,,
0,26.763,219.19,,,,,,,,,,,,,
0,26.895,219.245,,,,,,,,,,,,,
0,26.948,219.119,,,,,,,,,,,,,
0,27.139,218.983,,,,,,,,,,,,,
0,27.774,218.874,,,,,,,,,,,,,
0.8,8,800,FALSE,,,115,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-31.105,225.901,,,,,,,,,,,,,
0,-30.831,225.97,,,,,,,,,,,,,
0,-30.825,225.97,,,,,,,,,,,,,
0,-30.802,225.972,,,,,,,,,,,,,
0,-29.822,225.988,,,,,,,,,,,,,
0,-29.256,225.987,,,,,,,,,,,,,
0,-28.815,225.985,,,,,,,,,,,,,
0,-27.974,225.983,,,,,,,,,,,,,
0,-27.826,225.977,,,,,,,,,,,,,
0,-27.7,225.979,,,,,,,,,,,,,
0,-26.889,225.951,,,,,,,,,,,,,
0,-26.021,225.949,,,,,,,,,,,,,
0,-25.973,225.949,,,,,,,,,,,,,
0,-25.916,225.946,,,,,,,,,,,,,
0,-24.789,225.897,,,,,,,,,,,,,
0,-23.904,225.932,,,,,,,,,,,,,
0,-23.597,225.943,,,,,,,,,,,,,
0,-23.195,225.933,,,,,,,,,,,,,
0,-22.615,225.894,,,,,,,,,,,,,
0,-22.194,225.914,,,,,,,,,,,,,
0,-21.738,225.927,,,,,,,,,,,,,
0,-21.14,225.897,,,,,,,,,,,,,
0,-20.668,225.884,,,,,,,,,,,,,
0,-20.14,225.861,,,,,,,,,,,,,
0,-19.28,225.851,,,,,,,,,,,,,
0,-18.503,225.494,,,,,,,,,,,,,
0,-17.947,225.195,,,,,,,,,,,,,
0,-16.703,224.414,,,,,,,,,,,,,
0,-16.657,224.386,,,,,,,,,,,,,
0,-16.629,224.369,,,,,,,,,,,,,
0,-15.668,223.731,,,,,,,,,,,,,
0,-15.028,223.348,,,,,,,,,,,,,
0,-14.67,223.146,,,,,,,,,,,,,
0,-14.075,222.763,,,,,,,,,,,,,
0,-13.718,222.529,,,,,,,,,,,,,
0,-13.426,222.331,,,,,,,,,,,,,
0,-12.895,221.989,,,,,,,,,,,,,
0,-12.256,221.785,,,,,,,,,,,,,
0,-12.027,221.683,,,,,,,,,,,,,
0,-11.897,221.685,,,,,,,,,,,,,
0,-11.419,221.729,,,,,,,,,,,,,
0,-10.455,221.818,,,,,,,,,,,,,
0,-10.186,221.835,,,,,,,,,,,,,
0,-9.697,221.777,,,,,,,,,,,,,
0,-9.095,221.739,,,,,,,,,,,,,
0,-7.849,221.79,,,,,,,,,,,,,
0,-7.839,221.79,,,,,,,,,,,,,
0,-7.832,221.79,,,,,,,,,,,,,
0,-6.825,221.73,,,,,,,,,,,,,
0,-6.148,221.71,,,,,,,,,,,,,
0,-5.813,221.636,,,,,,,,,,,,,
0,-5.31,221.194,,,,,,,,,,,,,
0,-4.798,220.749,,,,,,,,,,,,,
0,-4.111,220.259,,,,,,,,,,,,,
0,-3.836,220.114,,,,,,,,,,,,,
0,-3.626,219.903,,,,,,,,,,,,,
0,-2.238,218.62,,,,,,,,,,,,,
0,-1.786,218.175,,,,,,,,,,,,,
0,-1.13,218.217,,,,,,,,,,,,,
0,-0.756,218.209,,,,,,,,,,,,,
0,-0.11,218.184,,,,,,,,,,,,,
0,0.333,218.157,,,,,,,,,,,,,
0,0.597,218.589,,,,,,,,,,,,,
0,1.173,219.47,,,,,,,,,,,,,
0,1.559,219.946,,,,,,,,,,,,,
0,2.049,220.314,,,,,,,,,,,,,
0,2.577,220.739,,,,,,,,,,,,,
0,3.255,221.198,,,,,,,,,,,,,
0,3.646,221.484,,,,,,,,,,,,,
0,4.107,221.62,,,,,,,,,,,,,
0,4.574,221.679,,,,,,,,,,,,,
0,4.953,221.669,,,,,,,,,,,,,
0,5.778,221.603,,,,,,,,,,,,,
0,6.729,221.625,,,,,,,,,,,,,
0,7.119,221.633,,,,,,,,,,,,,
0,7.47,221.711,,,,,,,,,,,,,
0,8.376,222.017,,,,,,,,,,,,,
0,9.09,222.629,,,,,,,,,,,,,
0,9.57,222.981,,,,,,,,,,,,,
0,10.039,223.056,,,,,,,,,,,,,
0,10.827,223.111,,,,,,,,,,,,,
0,11.587,222.987,,,,,,,,,,,,,
0,11.916,222.837,,,,,,,,,,,,,
0,12.245,222.834,,,,,,,,,,,,,
0,12.674,222.829,,,,,,,,,,,,,
0,13.101,222.857,,,,,,,,,,,,,
0,13.67,222.855,,,,,,,,,,,,,
0,14.369,222.881,,,,,,,,,,,,,
0,14.961,222.876,,,,,,,,,,,,,
0,15.439,222.868,,,,,,,,,,,,,
0,16.122,222.844,,,,,,,,,,,,,
0,16.944,222.845,,,,,,,,,,,,,
0,17.273,222.825,,,,,,,,,,,,,
0,17.822,222.812,,,,,,,,,,,,,
0,18.657,222.777,,,,,,,,,,,,,
0,19.155,222.774,,,,,,,,,,,,,
0,19.763,222.767,,,,,,,,,,,,,
0,20.54,222.766,,,,,,,,,,,,,
0,20.73,222.774,,,,,,,,,,,,,
0,20.866,222.773,,,,,,,,,,,,,
0,21.634,222.8,,,,,,,,,,,,,
0,22.407,222.768,,,,,,,,,,,,,
0,22.547,222.763,,,,,,,,,,,,,
0,22.738,222.773,,,,,,,,,,,,,
0,23.591,222.787,,,,,,,,,,,,,
0,24.015,222.774,,,,,,,,,,,,,
0,24.542,222.78,,,,,,,,,,,,,
0,24.902,222.806,,,,,,,,,,,,,
0,25.381,222.83,,,,,,,,,,,,,
0,26.067,222.768,,,,,,,,,,,,,
0,26.248,222.756,,,,,,,,,,,,,
0,26.665,222.75,,,,,,,,,,,,,
0,27.128,222.753,,,,,,,,,,,,,
0,27.329,222.755,,,,,,,,,,,,,
0,28.181,222.783,,,,,,,,,,,,,
0.9,9,900,FALSE,,,145,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-32.071,229.472,,,,,,,,,,,,,
0,-31.98,229.459,,,,,,,,,,,,,
0,-31.893,229.48,,,,,,,,,,,,,
0,-31.75,229.434,,,,,,,,,,,,,
0,-31.71,229.452,,,,,,,,,,,,,
0,-31.08,229.523,,,,,,,,,,,,,
0,-30.814,229.484,,,,,,,,,,,,,
0,-30.307,229.414,,,,,,,,,,,,,
0,-29.92,229.373,,,,,,,,,,,,,
0,-29.782,229.334,,,,,,,,,,,,,
0,-29.18,229.183,,,,,,,,,,,,,
0,-28.704,229.074,,,,,,,,,,,,,
0,-28.646,229.075,,,,,,,,,,,,,
0,-27.979,229.031,,,,,,,,,,,,,
0,-27.648,229.011,,,,,,,,,,,,,
0,-27.613,229.018,,,,,,,,,,,,,
0,-27.578,229.02,,,,,,,,,,,,,
0,-27.462,229.022,,,,,,,,,,,,,
0,-26.317,229.075,,,,,,,,,,,,,
0,-25.264,229.02,,,,,,,,,,,,,
0,-25.246,229.02,,,,,,,,,,,,,
0,-25.005,229.077,,,,,,,,,,,,,
0,-24.623,229.083,,,,,,,,,,,,,
0,-24.299,229.073,,,,,,,,,,,,,
0,-24.065,229.072,,,,,,,,,,,,,
0,-23.823,229.06,,,,,,,,,,,,,
0,-23.494,229.09,,,,,,,,,,,,,
0,-23.493,229.09,,,,,,,,,,,,,
0,-23.473,229.088,,,,,,,,,,,,,
0,-22.717,229,,,,,,,,,,,,,
0,-22.701,229.005,,,,,,,,,,,,,
0,-21.96,228.973,,,,,,,,,,,,,
0,-21.939,228.97,,,,,,,,,,,,,
0,-21.144,228.919,,,,,,,,,,,,,
0,-21.051,228.922,,,,,,,,,,,,,
0,-20.612,228.995,,,,,,,,,,,,,
0,-20.359,229.21,,,,,,,,,,,,,
0,-19.256,229.603,,,,,,,,,,,,,
0,-19.105,229.594,,,,,,,,,,,,,
0,-18.956,229.569,,,,,,,,,,,,,
0,-17.646,229.288,,,,,,,,,,,,,
0,-17.349,229.097,,,,,,,,,,,,,
0,-16.948,229.019,,,,,,,,,,,,,
0,-16.357,228.91,,,,,,,,,,,,,
0,-16.152,228.895,,,,,,,,,,,,,
0,-15.452,228.744,,,,,,,,,,,,,
0,-14.979,228.48,,,,,,,,,,,,,
0,-14.691,228.308,,,,,,,,,,,,,
0,-14.59,228.245,,,,,,,,,,,,,
0,-14.448,228.157,,,,,,,,,,,,,
0,-13.712,227.622,,,,,,,,,,,,,
0,-13.412,227.404,,,,,,,,,,,,,
0,-13.327,227.337,,,,,,,,,,,,,
0,-13.303,227.321,,,,,,,,,,,,,
0,-12.093,226.5,,,,,,,,,,,,,
0,-11.219,226.323,,,,,,,,,,,,,
0,-11.082,226.33,,,,,,,,,,,,,
0,-10.61,226.388,,,,,,,,,,,,,
0,-10.43,226.4,,,,,,,,,,,,,
0,-10.264,226.402,,,,,,,,,,,,,
0,-9.389,226.44,,,,,,,,,,,,,
0,-8.461,226.483,,,,,,,,,,,,,
0,-8.396,226.488,,,,,,,,,,,,,
0,-7.837,226.446,,,,,,,,,,,,,
0,-7.636,226.434,,,,,,,,,,,,,
0,-7.44,226.444,,,,,,,,,,,,,
0,-6.573,226.456,,,,,,,,,,,,,
0,-5.692,226.426,,,,,,,,,,,,,
0,-5.619,226.42,,,,,,,,,,,,,
0,-5.246,226.332,,,,,,,,,,,,,
0,-5.112,226.303,,,,,,,,,,,,,
0,-5.087,226.285,,,,,,,,,,,,,
0,-3.745,225.4,,,,,,,,,,,,,
0,-2.945,224.9,,,,,,,,,,,,,
0,-2.61,224.72,,,,,,,,,,,,,
0,-2.362,224.521,,,,,,,,,,,,,
0,-1.512,223.633,,,,,,,,,,,,,
0,-0.226,222.822,,,,,,,,,,,,,
0,-0.192,222.826,,,,,,,,,,,,,
0,-0.094,222.832,,,,,,,,,,,,,
0,0.27,222.852,,,,,,,,,,,,,
0,0.395,222.851,,,,,,,,,,,,,
0,1.391,223.685,,,,,,,,,,,,,
0,2.627,225.034,,,,,,,,,,,,,
0,2.71,225.088,,,,,,,,,,,,,
0,3.1,225.41,,,,,,,,,,,,,
0,3.24,225.531,,,,,,,,,,,,,
0,3.269,225.543,,,,,,,,,,,,,
0,4.636,226.225,,,,,,,,,,,,,
