0,20.983,114.027,,,,,,,,,,,,,
0,21.401,113.907,,,,,,,,,,,,,
0,21.9,113.894,,,,,,,,,,,,,
0,22.666,113.922,,,,,,,,,,,,,
0,22.994,113.937,,,,,,,,,,,,,
0,23.294,114.02,,,,,,,,,,,,,
0,24.071,113.964,,,,,,,,,,,,,
0,24.56,113.96,,,,,,,,,,,,,
0,25,114.158,,,,,,,,,,,,,
1.8,18,1810,,,,63,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,115.246,,,,,,,,,,,,,
0,-24.836,115.228,,,,,,,,,,,,,
0,-23.451,115.143,,,,,,,,,,,,,
0,-23.034,115.113,,,,,,,,,,,,,
0,-22.676,115.165,,,,,,,,,,,,,
0,-21.871,115.219,,,,,,,,,,,,,
0,-21.512,115.258,,,,,,,,,,,,,
0,-21.141,115.255,,,,,,,,,,,,,
0,-20.709,115.26,,,,,,,,,,,,,
0,-20.274,115.274,,,,,,,,,,,,,
0,-19.51,115.273,,,,,,,,,,,,,
0,-18.985,115.253,,,,,,,,,,,,,
0,-18.72,115.243,,,,,,,,,,,,,
0,-17.895,115.261,,,,,,,,,,,,,
0,-17.549,115.254,,,,,,,,,,,,,
0,-17.163,115.165,,,,,,,,,,,,,
0,-16.579,115.17,,,,,,,,,,,,,
0,-15.053,115.265,,,,,,,,,,,,,
0,-14.524,115.32,,,,,,,,,,,,,
0,-14.47,115.315,,,,,,,,,,,,,
0,-14.394,115.354,,,,,,,,,,,,,
0,-5.1,114.319,,,,,,,,,,,,,
0,-4.876,114.268,,,,,,,,,,,,,
0,-4.807,114.244,,,,,,,,,,,,,
0,-3.871,113.183,,,,,,,,,,,,,
0,-3.792,113.102,,,,,,,,,,,,,
0,-3.779,113.086,,,,,,,,,,,,,
0,-3.761,113.083,,,,,,,,,,,,,
0,-3.006,112.943,,,,,,,,,,,,,
0,-2.607,112.774,,,,,,,,,,,,,
0,-2.39,112.785,,,,,,,,,,,,,
0,-1.622,112.725,,,,,,,,,,,,,
0,0.121,112.815,,,,,,,,,,,,,
0,0.872,113.527,,,,,,,,,,,,,
0,0.909,113.574,,,,,,,,,,,,,
0,2.004,113.922,,,,,,,,,,,,,
0,2.098,113.916,,,,,,,,,,,,,
0,2.312,113.922,,,,,,,,,,,,,
0,3.689,113.937,,,,,,,,,,,,,
0,6.265,113.932,,,,,,,,,,,,,
0,6.572,113.938,,,,,,,,,,,,,
0,6.784,113.924,,,,,,,,,,,,,
0,7.878,113.837,,,,,,,,,,,,,
0,7.96,113.833,,,,,,,,,,,,,
0,7.971,113.83,,,,,,,,,,,,,
0,8.758,113.891,,,,,,,,,,,,,
0,9.851,113.749,,,,,,,,,,,,,
0,10.564,113.65,,,,,,,,,,,,,
0,10.731,113.625,,,,,,,,,,,,,
0,10.889,113.635,,,,,,,,,,,,,
0,11.075,113.629,,,,,,,,,,,,,
0,13.104,113.659,,,,,,,,,,,,,
0,13.872,113.666,,,,,,,,,,,,,
0,15.508,113.681,,,,,,,,,,,,,
0,15.997,113.725,,,,,,,,,,,,,
0,16.366,113.683,,,,,,,,,,,,,
0,16.586,113.681,,,,,,,,,,,,,
0,17.032,113.673,,,,,,,,,,,,,
0,17.787,113.66,,,,,,,,,,,,,
0,18.714,113.684,,,,,,,,,,,,,
0,22.221,113.49,,,,,,,,,,,,,
0,22.526,113.484,,,,,,,,,,,,,
0,25,113.713,,,,,,,,,,,,,
1.9,19,1900,,,,59,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,116.241,,,,,,,,,,,,,
0,-24.605,116.233,,,,,,,,,,,,,
0,-24.036,116.244,,,,,,,,,,,,,
0,-23.708,116.27,,,,,,,,,,,,,
0,-22.971,116.285,,,,,,,,,,,,,
0,-22.7,116.295,,,,,,,,,,,,,
0,-21.88,116.318,,,,,,,,,,,,,
0,-19.162,116.342,,,,,,,,,,,,,
0,-17.538,116.504,,,,,,,,,,,,,
0,-15.716,116.514,,,,,,,,,,,,,
0,-14.509,116.666,,,,,,,,,,,,,
0,-11.974,116.688,,,,,,,,,,,,,
0,-11.374,116.629,,,,,,,,,,,,,
0,-10.036,116.77,,,,,,,,,,,,,
0,-6.653,116.622,,,,,,,,,,,,,
0,-6.49,116.609,,,,,,,,,,,,,
0,-5.548,116.555,,,,,,,,,,,,,
0,-5.348,116.444,,,,,,,,,,,,,
0,-4.56,115.864,,,,,,,,,,,,,
0,-2.91,114.709,,,,,,,,,,,,,
0,-2.778,114.578,,,,,,,,,,,,,
0,-2.592,114.469,,,,,,,,,,,,,
0,-1.799,113.863,,,,,,,,,,,,,
0,-0.966,113.993,,,,,,,,,,,,,
0,-0.922,113.989,,,,,,,,,,,,,
0,-0.851,113.993,,,,,,,,,,,,,
0,0.103,113.937,,,,,,,,,,,,,
0,0.852,113.602,,,,,,,,,,,,,
0,0.982,113.588,,,,,,,,,,,,,
0,1.445,113.685,,,,,,,,,,,,,
0,1.981,113.833,,,,,,,,,,,,,
0,2.091,113.899,,,,,,,,,,,,,
0,2.876,114.401,,,,,,,,,,,,,
0,3.194,114.587,,,,,,,,,,,,,
0,3.887,114.987,,,,,,,,,,,,,
0,4.301,115.063,,,,,,,,,,,,,
0,4.778,115.11,,,,,,,,,,,,,
0,5.458,115.328,,,,,,,,,,,,,
0,5.846,115.429,,,,,,,,,,,,,
0,6.333,115.639,,,,,,,,,,,,,
0,10.649,117.557,,,,,,,,,,,,,
0,11.062,117.56,,,,,,,,,,,,,
0,11.51,117.529,,,,,,,,,,,,,
0,11.947,117.517,,,,,,,,,,,,,
0,12.428,117.47,,,,,,,,,,,,,
0,12.857,117.453,,,,,,,,,,,,,
0,13.437,117.423,,,,,,,,,,,,,
0,14,117.457,,,,,,,,,,,,,
0,16.476,117.783,,,,,,,,,,,,,
0,16.74,117.819,,,,,,,,,,,,,
0,18.085,117.735,,,,,,,,,,,,,
0,18.44,117.783,,,,,,,,,,,,,
0,19.158,117.697,,,,,,,,,,,,,
0,19.801,117.533,,,,,,,,,,,,,
0,21.705,117.938,,,,,,,,,,,,,
0,22.305,118.023,,,,,,,,,,,,,
0,23.037,118.07,,,,,,,,,,,,,
0,24.071,118.176,,,,,,,,,,,,,
0,25,118.134,,,,,,,,,,,,,
2,20,2000,,,,63,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,119.101,,,,,,,,,,,,,
0,-19.413,118.844,,,,,,,,,,,,,
0,-18.191,118.483,,,,,,,,,,,,,
0,-17.13,118.443,,,,,,,,,,,,,
0,-16.388,118.428,,,,,,,,,,,,,
0,-15.047,118.206,,,,,,,,,,,,,
0,-14.183,118.216,,,,,,,,,,,,,
0,-13.632,118.244,,,,,,,,,,,,,
0,-12.89,118.23,,,,,,,,,,,,,
0,-12.5,118.216,,,,,,,,,,,,,
0,-12.183,118.221,,,,,,,,,,,,,
0,-11.753,118.185,,,,,,,,,,,,,
0,-11.209,118.18,,,,,,,,,,,,,
0,-10.745,118.258,,,,,,,,,,,,,
0,-10.312,118.298,,,,,,,,,,,,,
0,-9.697,118.29,,,,,,,,,,,,,
0,-8.882,118.327,,,,,,,,,,,,,
0,-8.776,118.325,,,,,,,,,,,,,
0,-7.765,118.25,,,,,,,,,,,,,
0,-7.712,118.248,,,,,,,,,,,,,
0,-7.655,118.246,,,,,,,,,,,,,
0,-6.801,118.221,,,,,,,,,,,,,
0,-6.081,118.264,,,,,,,,,,,,,
0,-5.734,118.234,,,,,,,,,,,,,
0,-5.162,117.519,,,,,,,,,,,,,
0,-4.831,117.288,,,,,,,,,,,,,
0,-3.813,115.659,,,,,,,,,,,,,
0,-3.796,115.627,,,,,,,,,,,,,
0,-3.78,115.616,,,,,,,,,,,,,
0,-2.872,115.406,,,,,,,,,,,,,
0,-2.568,115.343,,,,,,,,,,,,,
0,-1.822,115.109,,,,,,,,,,,,,
0,-1.006,115.045,,,,,,,,,,,,,
0,-0.884,115.041,,,,,,,,,,,,,
0,0.009,115.202,,,,,,,,,,,,,
0,0.186,115.369,,,,,,,,,,,,,
0,0.51,115.793,,,,,,,,,,,,,
0,1.799,116.87,,,,,,,,,,,,,
0,2.107,116.874,,,,,,,,,,,,,
0,4.941,119.169,,,,,,,,,,,,,
0,9.284,121.287,,,,,,,,,,,,,
0,9.799,121.389,,,,,,,,,,,,,
0,12.38,121.014,,,,,,,,,,,,,
0,12.4,121.01,,,,,,,,,,,,,
0,12.434,121.011,,,,,,,,,,,,,
0,13.393,120.974,,,,,,,,,,,,,
0,13.636,120.93,,,,,,,,,,,,,
0,16.959,120.618,,,,,,,,,,,,,
0,17.345,120.649,,,,,,,,,,,,,
0,18.285,120.727,,,,,,,,,,,,,
0,18.421,120.737,,,,,,,,,,,,,
0,19.361,120.819,,,,,,,,,,,,,
0,19.367,120.819,,,,,,,,,,,,,
0,19.38,120.818,,,,,,,,,,,,,
0,20.422,120.75,,,,,,,,,,,,,
0,20.978,120.853,,,,,,,,,,,,,
0,21.943,120.771,,,,,,,,,,,,,
0,22.421,120.674,,,,,,,,,,,,,
0,22.821,120.661,,,,,,,,,,,,,
0,23.356,120.722,,,,,,,,,,,,,
0,23.836,120.677,,,,,,,,,,,,,
0,24.397,120.691,,,,,,,,,,,,,
0,25,120.71,,,,,,,,,,,,,
2.1,21,2100,,,,95,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,119.572,,,,,,,,,,,,,
0,-24.569,119.588,,,,,,,,,,,,,
0,-24.541,119.59,,,,,,,,,,,,,
0,-23.499,119.545,,,,,,,,,,,,,
0,-23.147,119.514,,,,,,,,,,,,,
0,-22.37,119.545,,,,,,,,,,,,,
0,-22.233,119.546,,,,,,,,,,,,,
0,-20.943,119.431,,,,,,,,,,,,,
0,-20.854,119.435,,,,,,,,,,,,,
0,-20.122,119.556,,,,,,,,,,,,,
0,-19.902,119.567,,,,,,,,,,,,,
0,-19.056,119.542,,,,,,,,,,,,,
0,-18.506,119.511,,,,,,,,,,,,,
0,-18.014,119.517,,,,,,,,,,,,,
0,-17.613,119.549,,,,,,,,,,,,,
0,-16.984,119.533,,,,,,,,,,,,,
0,-16.195,119.515,,,,,,,,,,,,,
0,-15.59,119.54,,,,,,,,,,,,,
0,-15.306,119.559,,,,,,,,,,,,,
0,-14.093,119.498,,,,,,,,,,,,,
0,-13.917,119.49,,,,,,,,,,,,,
0,-13.197,119.522,,,,,,,,,,,,,
0,-12.975,119.507,,,,,,,,,,,,,
0,-12.162,119.383,,,,,,,,,,,,,
0,-11.585,119.356,,,,,,,,,,,,,
0,-11.043,119.434,,,,,,,,,,,,,
0,-10.699,119.444,,,,,,,,,,,,,
0,-9.921,119.402,,,,,,,,,,,,,
0,-9.312,119.397,,,,,,,,,,,,,
0,-8.716,119.416,,,,,,,,,,,,,
0,-8.386,119.533,,,,,,,,,,,,,
0,-7.652,119.865,,,,,,,,,,,,,
0,-6.989,119.643,,,,,,,,,,,,,
0,-6.372,119.537,,,,,,,,,,,,,
0,-5.331,119.57,,,,,,,,,,,,,
0,-4.911,119.588,,,,,,,,,,,,,
0,-4.689,119.545,,,,,,,,,,,,,
0,-4.502,119.313,,,,,,,,,,,,,
0,-3.813,118.855,,,,,,,,,,,,,
0,-3.315,118.487,,,,,,,,,,,,,
0,-2.412,118.541,,,,,,,,,,,,,
0,-2.362,118.518,,,,,,,,,,,,,
0,-2.167,118.439,,,,,,,,,,,,,
0,-1.645,118.194,,,,,,,,,,,,,
0,-1.509,118.226,,,,,,,,,,,,,
0,-0.738,118.05,,,,,,,,,,,,,
0,-0.118,117.814,,,,,,,,,,,,,
0,0.192,117.672,,,,,,,,,,,,,
0,0.785,118.487,,,,,,,,,,,,,
0,1.246,118.968,,,,,,,,,,,,,
0,1.848,119.388,,,,,,,,,,,,,
0,2.248,119.398,,,,,,,,,,,,,
0,2.729,119.415,,,,,,,,,,,,,
0,3.145,119.387,,,,,,,,,,,,,
0,3.847,119.355,,,,,,,,,,,,,
0,4.544,119.355,,,,,,,,,,,,,
0,5.002,119.37,,,,,,,,,,,,,
0,5.464,119.362,,,,,,,,,,,,,
0,6.17,119.34,,,,,,,,,,,,,
0,6.899,119.311,,,,,,,,,,,,,
0,7.242,119.339,,,,,,,,,,,,,
0,7.798,119.42,,,,,,,,,,,,,
0,8.214,119.414,,,,,,,,,,,,,
0,9.231,119.415,,,,,,,,,,,,,
0,9.455,119.41,,,,,,,,,,,,,
0,10.125,119.394,,,,,,,,,,,,,
0,10.48,119.392,,,,,,,,,,,,,
0,11.528,119.335,,,,,,,,,,,,,
0,11.696,119.339,,,,,,,,,,,,,
0,12.42,119.362,,,,,,,,,,,,,
0,12.947,119.346,,,,,,,,,,,,,
0,13.853,119.369,,,,,,,,,,,,,
0,14.111,119.366,,,,,,,,,,,,,
0,14.756,119.394,,,,,,,,,,,,,
0,15.187,119.402,,,,,,,,,,,,,
0,16.162,119.476,,,,,,,,,,,,,
0,16.457,119.524,,,,,,,,,,,,,
0,17.057,119.548,,,,,,,,,,,,,
0,17.485,119.679,,,,,,,,,,,,,
0,18.534,120.008,,,,,,,,,,,,,
0,18.705,119.978,,,,,,,,,,,,,
0,19.23,119.92,,,,,,,,,,,,,
0,19.362,119.925,,,,,,,,,,,,,
0,20.155,119.949,,,,,,,,,,,,,
0,20.796,119.981,,,,,,,,,,,,,
0,20.898,119.988,,,,,,,,,,,,,
0,21.21,119.961,,,,,,,,,,,,,
0,21.566,119.947,,,,,,,,,,,,,
0,21.682,119.945,,,,,,,,,,,,,
0,22.787,119.97,,,,,,,,,,,,,
0,23.129,119.98,,,,,,,,,,,,,
0,23.83,120.01,,,,,,,,,,,,,
0,24.011,120.008,,,,,,,,,,,,,
0,24.72,120.025,,,,,,,,,,,,,
0,25,120.044,,,,,,,,,,,,,
2.2,22,2200,,,,90,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,125.665,,,,,,,,,,,,,
0,-24.791,125.688,,,,,,,,,,,,,
0,-23.475,125.85,,,,,,,,,,,,,
0,-22.327,126.11,,,,,,,,,,,,,
0,-21.173,126.289,,,,,,,,,,,,,
0,-19.89,126.233,,,,,,,,,,,,,
0,-19.043,126.261,,,,,,,,,,,,,
0,-18.476,126.159,,,,,,,,,,,,,
0,-17.561,125.965,,,,,,,,,,,,,
0,-17.448,125.959,,,,,,,,,,,,,
0,-16.927,125.91,,,,,,,,,,,,,
0,-16.434,125.92,,,,,,,,,,,,,
0,-15.44,125.837,,,,,,,,,,,,,
0,-15.381,125.837,,,,,,,,,,,,,
0,-14.794,125.896,,,,,,,,,,,,,
0,-14.401,125.898,,,,,,,,,,,,,
0,-13.006,126.079,,,,,,,,,,,,,
0,-12.732,126.107,,,,,,,,,,,,,
0,-12.685,126.117,,,,,,,,,,,,,
0,-12.638,126.115,,,,,,,,,,,,,
0,-12.581,126.109,,,,,,,,,,,,,
0,-11.139,125.821,,,,,,,,,,,,,
0,-8.198,123.038,,,,,,,,,,,,,
0,-7.532,121.802,,,,,,,,,,,,,
0,-6.859,122.217,,,,,,,,,,,,,
0,-6.824,122.232,,,,,,,,,,,,,
0,-6.183,122.266,,,,,,,,,,,,,
0,-5.813,122.272,,,,,,,,,,,,,
0,-5.144,122.284,,,,,,,,,,,,,
0,-4.845,122.291,,,,,,,,,,,,,
0,-4.683,122.206,,,,,,,,,,,,,
0,-4.414,122,,,,,,,,,,,,,
0,-4.019,121.699,,,,,,,,,,,,,
0,-3.614,121.141,,,,,,,,,,,,,
0,-2.548,119.527,,,,,,,,,,,,,
0,-2.383,119.296,,,,,,,,,,,,,
0,-1.885,118.975,,,,,,,,,,,,,
0,-1.365,118.92,,,,,,,,,,,,,
0,-0.393,118.92,,,,,,,,,,,,,
0,0.098,118.987,,,,,,,,,,,,,
0,0.269,119.003,,,,,,,,,,,,,
0,0.417,119.054,,,,,,,,,,,,,
0,0.749,119.563,,,,,,,,,,,,,
0,1.466,120.508,,,,,,,,,,,,,
0,1.804,120.855,,,,,,,,,,,,,
0,2.18,120.956,,,,,,,,,,,,,
0,2.491,121.231,,,,,,,,,,,,,
0,3.521,121.971,,,,,,,,,,,,,
0,3.978,122.224,,,,,,,,,,,,,
0,4.231,122.29,,,,,,,,,,,,,
0,4.665,122.476,,,,,,,,,,,,,
0,5.287,122.651,,,,,,,,,,,,,
0,6.15,122.831,,,,,,,,,,,,,
0,6.423,122.925,,,,,,,,,,,,,
0,6.835,123.085,,,,,,,,,,,,,
0,7.353,123.155,,,,,,,,,,,,,
0,8.3,123.29,,,,,,,,,,,,,
0,8.985,123.32,,,,,,,,,,,,,
0,8.998,123.32,,,,,,,,,,,,,
0,9.019,123.32,,,,,,,,,,,,,
0,10.505,123.331,,,,,,,,,,,,,
0,10.652,123.344,,,,,,,,,,,,,
0,11.177,123.36,,,,,,,,,,,,,
0,11.196,123.36,,,,,,,,,,,,,
0,11.227,123.361,,,,,,,,,,,,,
0,12.135,123.383,,,,,,,,,,,,,
0,12.667,123.384,,,,,,,,,,,,,
0,13.216,123.382,,,,,,,,,,,,,
0,13.348,123.377,,,,,,,,,,,,,
0,13.539,123.397,,,,,,,,,,,,,
0,14.839,123.414,,,,,,,,,,,,,
0,14.882,123.413,,,,,,,,,,,,,
0,15.549,123.421,,,,,,,,,,,,,
0,16.211,123.427,,,,,,,,,,,,,
0,17.046,123.465,,,,,,,,,,,,,
0,17.475,123.438,,,,,,,,,,,,,
0,17.719,123.426,,,,,,,,,,,,,
0,18.791,123.426,,,,,,,,,,,,,
0,19.223,123.417,,,,,,,,,,,,,
0,19.683,123.486,,,,,,,,,,,,,
0,19.888,123.52,,,,,,,,,,,,,
0,20.688,123.52,,,,,,,,,,,,,
0,21.375,123.502,,,,,,,,,,,,,
0,21.958,123.506,,,,,,,,,,,,,
0,22.111,123.505,,,,,,,,,,,,,
0,23.241,123.537,,,,,,,,,,,,,
0,23.588,123.555,,,,,,,,,,,,,
0,24.113,123.563,,,,,,,,,,,,,
0,24.261,123.558,,,,,,,,,,,,,
0,25,123.533,,,,,,,,,,,,,
2.3,23,2300,,,,66,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,129.226,,,,,,,,,,,,,
0,-24.728,129.204,,,,,,,,,,,,,
0,-24.52,129.133,,,,,,,,,,,,,
0,-24.232,129.163,,,,,,,,,,,,,
0,-23.72,129.184,,,,,,,,,,,,,
0,-23.044,129.166,,,,,,,,,,,,,
0,-22.572,129.162,,,,,,,,,,,,,
0,-21.848,129.205,,,,,,,,,,,,,
0,-21.393,129.197,,,,,,,,,,,,,
0,-20.672,129.23,,,,,,,,,,,,,
0,-20.241,129.216,,,,,,,,,,,,,
0,-19.468,129.049,,,,,,,,,,,,,
0,-19.065,129.02,,,,,,,,,,,,,
0,-18.287,129.053,,,,,,,,,,,,,
0,-17.9,129.054,,,,,,,,,,,,,
0,-17.113,129.075,,,,,,,,,,,,,
0,-16.761,129.081,,,,,,,,,,,,,
0,-15.936,129.118,,,,,,,,,,,,,
0,-15.629,129.135,,,,,,,,,,,,,
0,-14.752,129.12,,,,,,,,,,,,,
0,-14.46,129.113,,,,,,,,,,,,,
0,-13.6,129.129,,,,,,,,,,,,,
0,-13.352,129.127,,,,,,,,,,,,,
0,-12.409,129.064,,,,,,,,,,,,,
0,-12.182,129.082,,,,,,,,,,,,,
0,-9.24,126.832,,,,,,,,,,,,,
0,-8.614,126.322,,,,,,,,,,,,,
0,-8.254,126.044,,,,,,,,,,,,,
0,-7.399,125.97,,,,,,,,,,,,,
0,-7.098,125.929,,,,,,,,,,,,,
0,-6.207,125.696,,,,,,,,,,,,,
0,-5.886,125.46,,,,,,,,,,,,,
0,-4.845,124.086,,,,,,,,,,,,,
0,-4.418,123.649,,,,,,,,,,,,,
0,-3.616,123.365,,,,,,,,,,,,,
0,-3.243,123.281,,,,,,,,,,,,,
0,-2.424,123.074,,,,,,,,,,,,,
0,-2.054,122.946,,,,,,,,,,,,,
0,-1.241,122.736,,,,,,,,,,,,,
0,-0.91,122.698,,,,,,,,,,,,,
0,-0.075,122.627,,,,,,,,,,,,,
0,0.242,122.596,,,,,,,,,,,,,
0,1.062,122.575,,,,,,,,,,,,,
0,1.539,122.917,,,,,,,,,,,,,
0,2.301,123.415,,,,,,,,,,,,,
0,3.136,124.127,,,,,,,,,,,,,
0,3.277,124.144,,,,,,,,,,,,,
0,4.304,123.798,,,,,,,,,,,,,
0,4.444,123.724,,,,,,,,,,,,,
0,4.785,123.53,,,,,,,,,,,,,
0,5.591,123.746,,,,,,,,,,,,,
0,7.57,124.376,,,,,,,,,,,,,
0,8.755,124.373,,,,,,,,,,,,,
0,9.075,124.35,,,,,,,,,,,,,
0,9.798,124.28,,,,,,,,,,,,,
0,9.803,124.28,,,,,,,,,,,,,
0,12.952,124.349,,,,,,,,,,,,,
0,13.008,124.35,,,,,,,,,,,,,
0,13.212,124.355,,,,,,,,,,,,,
0,14.302,124.223,,,,,,,,,,,,,
0,15.327,124.236,,,,,,,,,,,,,
0,16.32,124.406,,,,,,,,,,,,,
0,16.51,124.38,,,,,,,,,,,,,
0,16.753,124.369,,,,,,,,,,,,,
0,20.466,124.103,,,,,,,,,,,,,
0,25,123.917,,,,,,,,,,,,,
2.4,24,2400,,,,62,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,128.826,,,,,,,,,,,,,
0,-24.86,128.82,,,,,,,,,,,,,
0,-23.48,128.828,,,,,,,,,,,,,
0,-23.022,128.787,,,,,,,,,,,,,
0,-22.607,128.783,,,,,,,,,,,,,
0,-21.745,128.725,,,,,,,,,,,,,
0,-21.511,128.675,,,,,,,,,,,,,
0,-20.462,128.782,,,,,,,,,,,,,
0,-18.503,128.967,,,,,,,,,,,,,
0,-18.35,128.97,,,,,,,,,,,,,
0,-17.214,129.012,,,,,,,,,,,,,
0,-15.953,128.725,,,,,,,,,,,,,
0,-12.735,128.983,,,,,,,,,,,,,
0,-9.992,129.233,,,,,,,,,,,,,
0,-9.692,129.241,,,,,,,,,,,,,
0,-9.467,129.147,,,,,,,,,,,,,
0,-9.399,129.183,,,,,,,,,,,,,
0,-7.853,127.582,,,,,,,,,,,,,
0,-6.497,127.007,,,,,,,,,,,,,
0,-5.973,126.678,,,,,,,,,,,,,
0,-4.416,125.558,,,,,,,,,,,,,
0,-2.682,124.305,,,,,,,,,,,,,
0,-2.292,124.211,,,,,,,,,,,,,
0,-1.971,124.212,,,,,,,,,,,,,
0,-1.035,124.17,,,,,,,,,,,,,
0,-0.274,124.133,,,,,,,,,,,,,
0,0.524,124.222,,,,,,,,,,,,,
0,0.677,124.245,,,,,,,,,,,,,
0,1.242,124.368,,,,,,,,,,,,,
0,4.898,125.787,,,,,,,,,,,,,
0,5.413,125.407,,,,,,,,,,,,,
0,5.927,125.258,,,,,,,,,,,,,
0,6.579,125.104,,,,,,,,,,,,,
0,7.637,125.126,,,,,,,,,,,,,
0,7.857,125.125,,,,,,,,,,,,,
0,8.581,125.11,,,,,,,,,,,,,
0,9.098,125.101,,,,,,,,,,,,,
0,10.291,125.139,,,,,,,,,,,,,
0,10.471,125.142,,,,,,,,,,,,,
0,11.204,125.129,,,,,,,,,,,,,
0,11.562,125.13,,,,,,,,,,,,,
0,12.033,125.13,,,,,,,,,,,,,
0,12.535,125.143,,,,,,,,,,,,,
0,12.928,125.177,,,,,,,,,,,,,
0,13.58,126.204,,,,,,,,,,,,,
0,13.903,126.726,,,,,,,,,,,,,
0,14.726,126.719,,,,,,,,,,,,,
0,15.592,126.57,,,,,,,,,,,,,
0,15.882,126.583,,,,,,,,,,,,,
0,16.505,126.591,,,,,,,,,,,,,
0,17.223,126.563,,,,,,,,,,,,,
0,18.233,126.576,,,,,,,,,,,,,
0,18.966,126.602,,,,,,,,,,,,,
0,19.105,126.598,,,,,,,,,,,,,
0,20.162,126.635,,,,,,,,,,,,,
0,20.828,126.608,,,,,,,,,,,,,
0,21.022,126.522,,,,,,,,,,,,,
0,21.295,126.593,,,,,,,,,,,,,
0,21.981,126.669,,,,,,,,,,,,,
0,22.43,126.669,,,,,,,,,,,,,
0,23.706,126.613,,,,,,,,,,,,,
0,25,126.615,,,,,,,,,,,,,
2.5,25,2500,,,,85,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,130.575,,,,,,,,,,,,,
0,-24.351,130.629,,,,,,,,,,,,,
0,-24.075,130.589,,,,,,,,,,,,,
0,-22.578,130.49,,,,,,,,,,,,,
0,-22.152,130.48,,,,,,,,,,,,,
0,-21.732,130.499,,,,,,,,,,,,,
0,-20.719,130.369,,,,,,,,,,,,,
0,-19.842,130.351,,,,,,,,,,,,,
0,-19.192,130.325,,,,,,,,,,,,,
0,-18.814,130.341,,,,,,,,,,,,,
0,-14.857,130.469,,,,,,,,,,,,,
0,-14.574,130.471,,,,,,,,,,,,,
0,-14.045,130.421,,,,,,,,,,,,,
0,-13.646,130.377,,,,,,,,,,,,,
0,-12.845,130.098,,,,,,,,,,,,,
0,-12.158,130.099,,,,,,,,,,,,,
0,-11.637,130.144,,,,,,,,,,,,,
0,-10.716,130.202,,,,,,,,,,,,,
0,-10.123,130.06,,,,,,,,,,,,,
0,-9.773,130.028,,,,,,,,,,,,,
0,-9.209,130.016,,,,,,,,,,,,,
0,-8.545,130.021,,,,,,,,,,,,,
0,-8.226,129.99,,,,,,,,,,,,,
0,-7.573,129.981,,,,,,,,,,,,,
0,-6.873,128.699,,,,,,,,,,,,,
0,-6.421,128.237,,,,,,,,,,,,,
0,-6.039,128.087,,,,,,,,,,,,,
0,-5.495,128.126,,,,,,,,,,,,,
0,-4.766,127.918,,,,,,,,,,,,,
0,-4.277,127.87,,,,,,,,,,,,,
0,-3.702,127.724,,,,,,,,,,,,,
0,-3.31,127.64,,,,,,,,,,,,,
0,-2.724,127.585,,,,,,,,,,,,,
0,-2.111,127.623,,,,,,,,,,,,,
0,-1.769,127.52,,,,,,,,,,,,,
0,-1.16,127.433,,,,,,,,,,,,,
0,-0.302,127.21,,,,,,,,,,,,,
0,0.054,127.107,,,,,,,,,,,,,
0,0.326,127.014,,,,,,,,,,,,,
0,0.993,126.615,,,,,,,,,,,,,
0,2.051,126.22,,,,,,,,,,,,,
0,2.193,126.186,,,,,,,,,,,,,
0,2.292,126.242,,,,,,,,,,,,,
0,3.184,126.648,,,,,,,,,,,,,
0,4.253,127.967,,,,,,,,,,,,,
0,4.452,128.228,,,,,,,,,,,,,
0,4.557,128.256,,,,,,,,,,,,,
0,5.41,128.482,,,,,,,,,,,,,
0,6.304,128.506,,,,,,,,,,,,,
0,6.656,128.518,,,,,,,,,,,,,
0,7.079,128.489,,,,,,,,,,,,,
0,7.601,128.461,,,,,,,,,,,,,
0,8.11,128.471,,,,,,,,,,,,,
0,8.804,128.489,,,,,,,,,,,,,
0,9.41,128.506,,,,,,,,,,,,,
0,9.785,128.51,,,,,,,,,,,,,
0,11.002,128.49,,,,,,,,,,,,,
0,11.017,128.49,,,,,,,,,,,,,
0,11.02,128.49,,,,,,,,,,,,,
0,11.924,128.505,,,,,,,,,,,,,
0,12.467,128.488,,,,,,,,,,,,,
0,13.153,128.466,,,,,,,,,,,,,
0,13.711,128.495,,,,,,,,,,,,,
0,14.113,128.513,,,,,,,,,,,,,
0,14.632,128.507,,,,,,,,,,,,,
0,15.333,128.484,,,,,,,,,,,,,
0,15.919,128.496,,,,,,,,,,,,,
0,16.27,128.5,,,,,,,,,,,,,
0,17.415,128.472,,,,,,,,,,,,,
0,17.481,128.471,,,,,,,,,,,,,
0,17.524,128.471,,,,,,,,,,,,,
0,18.411,128.49,,,,,,,,,,,,,
0,18.765,128.467,,,,,,,,,,,,,
0,19.631,128.416,,,,,,,,,,,,,
0,19.72,128.418,,,,,,,,,,,,,
0,20.574,128.507,,,,,,,,,,,,,
0,20.898,128.51,,,,,,,,,,,,,
