0,-18.316,104.782,,,,,,,,,,,,,
0,-17.244,104.848,,,,,,,,,,,,,
0,-16.973,104.857,,,,,,,,,,,,,
0,-16.027,104.817,,,,,,,,,,,,,
0,-15.341,104.889,,,,,,,,,,,,,
0,-14.724,104.989,,,,,,,,,,,,,
0,-13.97,105.005,,,,,,,,,,,,,
0,-13.232,104.963,,,,,,,,,,,,,
0,-12.291,104.892,,,,,,,,,,,,,
0,-11.857,104.814,,,,,,,,,,,,,
0,-10.965,104.813,,,,,,,,,,,,,
0,-10.549,104.823,,,,,,,,,,,,,
0,-9.282,104.8,,,,,,,,,,,,,
0,-9.056,104.802,,,,,,,,,,,,,
0,-8.689,104.813,,,,,,,,,,,,,
0,-8.175,104.817,,,,,,,,,,,,,
0,-7.855,104.823,,,,,,,,,,,,,
0,-7.223,104.78,,,,,,,,,,,,,
0,-6.293,104.829,,,,,,,,,,,,,
0,-6.242,104.83,,,,,,,,,,,,,
0,-6.208,104.833,,,,,,,,,,,,,
0,-5.304,104.771,,,,,,,,,,,,,
0,-4.814,104.764,,,,,,,,,,,,,
0,-4.265,104.781,,,,,,,,,,,,,
0,-3.127,104.603,,,,,,,,,,,,,
0,-3.086,104.601,,,,,,,,,,,,,
0,-3.038,104.591,,,,,,,,,,,,,
0,-2.115,104.49,,,,,,,,,,,,,
0,-1.537,104.32,,,,,,,,,,,,,
0,-0.649,104.392,,,,,,,,,,,,,
0,-0.015,104.471,,,,,,,,,,,,,
0,1.072,104.582,,,,,,,,,,,,,
0,1.434,104.562,,,,,,,,,,,,,
0,2.56,104.533,,,,,,,,,,,,,
0,3.118,104.598,,,,,,,,,,,,,
0,3.781,104.66,,,,,,,,,,,,,
0,4.557,104.736,,,,,,,,,,,,,
0,4.798,104.755,,,,,,,,,,,,,
0,5.06,104.74,,,,,,,,,,,,,
0,5.685,104.627,,,,,,,,,,,,,
0,6.274,104.64,,,,,,,,,,,,,
0,6.613,104.648,,,,,,,,,,,,,
0,7.31,104.559,,,,,,,,,,,,,
0,7.608,104.525,,,,,,,,,,,,,
0,7.757,104.51,,,,,,,,,,,,,
0,8.677,104.521,,,,,,,,,,,,,
0,9.446,104.486,,,,,,,,,,,,,
0,9.674,104.455,,,,,,,,,,,,,
0,9.964,104.45,,,,,,,,,,,,,
0,10.504,104.456,,,,,,,,,,,,,
0,10.933,104.45,,,,,,,,,,,,,
0,11.483,104.431,,,,,,,,,,,,,
0,12.628,104.42,,,,,,,,,,,,,
0,12.641,104.42,,,,,,,,,,,,,
0,12.965,104.404,,,,,,,,,,,,,
0,14.072,104.351,,,,,,,,,,,,,
0,14.12,104.352,,,,,,,,,,,,,
0,15.596,104.366,,,,,,,,,,,,,
0,15.843,104.363,,,,,,,,,,,,,
0,16.752,104.404,,,,,,,,,,,,,
0,17.358,104.404,,,,,,,,,,,,,
0,17.788,104.375,,,,,,,,,,,,,
0,18.289,104.428,,,,,,,,,,,,,
0,18.703,104.439,,,,,,,,,,,,,
0,19.057,104.448,,,,,,,,,,,,,
0,19.766,104.448,,,,,,,,,,,,,
0,20,104.442,,,,,,,,,,,,,
0.9,9,900,FALSE,,,56,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,104.695,,,,,,,,,,,,,
0,-19.781,104.692,,,,,,,,,,,,,
0,-19.427,104.681,,,,,,,,,,,,,
0,-18.186,104.625,,,,,,,,,,,,,
0,-17.94,104.626,,,,,,,,,,,,,
0,-16.591,104.66,,,,,,,,,,,,,
0,-16.449,104.664,,,,,,,,,,,,,
0,-14.982,104.661,,,,,,,,,,,,,
0,-14.954,104.66,,,,,,,,,,,,,
0,-14.61,104.669,,,,,,,,,,,,,
0,-13.488,104.697,,,,,,,,,,,,,
0,-13.378,104.698,,,,,,,,,,,,,
0,-11.967,104.705,,,,,,,,,,,,,
0,-11.754,104.694,,,,,,,,,,,,,
0,-10.495,104.679,,,,,,,,,,,,,
0,-10.15,104.677,,,,,,,,,,,,,
0,-9.007,104.685,,,,,,,,,,,,,
0,-8.525,104.691,,,,,,,,,,,,,
0,-7.495,104.649,,,,,,,,,,,,,
0,-6.897,104.656,,,,,,,,,,,,,
0,-6.023,104.677,,,,,,,,,,,,,
0,-5.283,104.734,,,,,,,,,,,,,
0,-4.504,104.803,,,,,,,,,,,,,
0,-3.657,104.84,,,,,,,,,,,,,
0,-3.03,104.788,,,,,,,,,,,,,
0,-2.041,104.599,,,,,,,,,,,,,
0,-1.524,104.514,,,,,,,,,,,,,
0,-0.505,103.759,,,,,,,,,,,,,
0,-0.065,103.46,,,,,,,,,,,,,
0,1.166,104.289,,,,,,,,,,,,,
0,1.463,104.473,,,,,,,,,,,,,
0,2.771,104.242,,,,,,,,,,,,,
0,2.959,104.234,,,,,,,,,,,,,
0,4.426,104.243,,,,,,,,,,,,,
0,4.478,104.241,,,,,,,,,,,,,
0,5.15,104.213,,,,,,,,,,,,,
0,5.977,104.18,,,,,,,,,,,,,
0,6.03,104.178,,,,,,,,,,,,,
0,7.479,104.192,,,,,,,,,,,,,
0,7.634,104.203,,,,,,,,,,,,,
0,8.998,104.297,,,,,,,,,,,,,
0,9.268,104.294,,,,,,,,,,,,,
0,10.511,104.351,,,,,,,,,,,,,
0,10.884,104.375,,,,,,,,,,,,,
0,12.019,104.273,,,,,,,,,,,,,
0,12.482,104.269,,,,,,,,,,,,,
0,13.517,104.342,,,,,,,,,,,,,
0,14.102,104.36,,,,,,,,,,,,,
0,15.065,104.36,,,,,,,,,,,,,
0,15.742,104.324,,,,,,,,,,,,,
0,16.564,104.239,,,,,,,,,,,,,
0,17.349,104.252,,,,,,,,,,,,,
0,18.084,104.314,,,,,,,,,,,,,
0,18.973,104.283,,,,,,,,,,,,,
0,19.59,104.227,,,,,,,,,,,,,
0,20,104.214,,,,,,,,,,,,,
1,10,1000,FALSE,,,81,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,105.99,,,,,,,,,,,,,
0,-17.727,105.981,,,,,,,,,,,,,
0,-17.454,105.969,,,,,,,,,,,,,
0,-16.54,105.969,,,,,,,,,,,,,
0,-16.26,105.972,,,,,,,,,,,,,
0,-14.581,105.911,,,,,,,,,,,,,
0,-14.425,105.9,,,,,,,,,,,,,
0,-14.344,105.919,,,,,,,,,,,,,
0,-14.204,105.925,,,,,,,,,,,,,
0,-14.067,105.925,,,,,,,,,,,,,
0,-13.749,105.937,,,,,,,,,,,,,
0,-13.083,105.946,,,,,,,,,,,,,
0,-13.013,105.948,,,,,,,,,,,,,
0,-12.935,105.951,,,,,,,,,,,,,
0,-12.362,105.96,,,,,,,,,,,,,
0,-11.82,106.003,,,,,,,,,,,,,
0,-11.625,106.024,,,,,,,,,,,,,
0,-11.342,106.011,,,,,,,,,,,,,
0,-10.985,105.985,,,,,,,,,,,,,
0,-10.7,106.004,,,,,,,,,,,,,
0,-10.265,105.993,,,,,,,,,,,,,
0,-9.593,105.942,,,,,,,,,,,,,
0,-9.577,105.941,,,,,,,,,,,,,
0,-9.566,105.939,,,,,,,,,,,,,
0,-8.894,105.952,,,,,,,,,,,,,
0,-8.487,105.963,,,,,,,,,,,,,
0,-8.223,105.934,,,,,,,,,,,,,
0,-7.77,105.973,,,,,,,,,,,,,
0,-7.536,105.983,,,,,,,,,,,,,
0,-7.408,105.975,,,,,,,,,,,,,
0,-6.834,105.955,,,,,,,,,,,,,
0,-6.285,106.018,,,,,,,,,,,,,
0,-5.96,106.006,,,,,,,,,,,,,
0,-5.467,105.961,,,,,,,,,,,,,
0,-5.148,105.951,,,,,,,,,,,,,
0,-4.231,105.906,,,,,,,,,,,,,
0,-4.105,105.903,,,,,,,,,,,,,
0,-4.021,105.896,,,,,,,,,,,,,
0,-3.542,105.468,,,,,,,,,,,,,
0,-2.923,105.078,,,,,,,,,,,,,
0,-2.62,104.864,,,,,,,,,,,,,
0,-2.263,104.693,,,,,,,,,,,,,
0,-1.812,104.294,,,,,,,,,,,,,
0,0.057,104.26,,,,,,,,,,,,,
0,0.572,104.325,,,,,,,,,,,,,
0,0.726,104.439,,,,,,,,,,,,,
0,1.4,104.702,,,,,,,,,,,,,
0,2.186,104.605,,,,,,,,,,,,,
0,2.574,104.57,,,,,,,,,,,,,
0,2.577,104.57,,,,,,,,,,,,,
0,2.583,104.57,,,,,,,,,,,,,
0,3.962,104.665,,,,,,,,,,,,,
0,5.342,104.651,,,,,,,,,,,,,
0,5.388,104.65,,,,,,,,,,,,,
0,5.421,104.649,,,,,,,,,,,,,
0,6.764,104.603,,,,,,,,,,,,,
0,7.763,104.59,,,,,,,,,,,,,
0,7.98,104.594,,,,,,,,,,,,,
0,8.143,104.595,,,,,,,,,,,,,
0,8.664,104.594,,,,,,,,,,,,,
0,9.581,104.603,,,,,,,,,,,,,
0,10.646,104.636,,,,,,,,,,,,,
0,11.05,104.641,,,,,,,,,,,,,
0,11.408,104.623,,,,,,,,,,,,,
0,12.445,104.546,,,,,,,,,,,,,
0,12.58,104.54,,,,,,,,,,,,,
0,13.168,104.55,,,,,,,,,,,,,
0,13.847,104.568,,,,,,,,,,,,,
0,14.18,104.546,,,,,,,,,,,,,
0,15.155,104.508,,,,,,,,,,,,,
0,15.384,104.514,,,,,,,,,,,,,
0,15.74,104.53,,,,,,,,,,,,,
0,16.294,104.51,,,,,,,,,,,,,
0,17.267,104.515,,,,,,,,,,,,,
0,17.346,104.519,,,,,,,,,,,,,
0,17.456,104.513,,,,,,,,,,,,,
0,17.756,104.504,,,,,,,,,,,,,
0,18.547,104.47,,,,,,,,,,,,,
0,18.938,104.46,,,,,,,,,,,,,
0,19.634,104.414,,,,,,,,,,,,,
0,20,104.406,,,,,,,,,,,,,
1.1,11,1110,FALSE,,,38,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-15.19,104.617,,,,,,,,,,,,,
0,-14.408,104.602,,,,,,,,,,,,,
0,-14.31,104.599,,,,,,,,,,,,,
0,-12.992,104.614,,,,,,,,,,,,,
0,-12.756,104.615,,,,,,,,,,,,,
0,-11.575,104.613,,,,,,,,,,,,,
0,-11.181,104.664,,,,,,,,,,,,,
0,-10.131,104.674,,,,,,,,,,,,,
0,-9.621,104.613,,,,,,,,,,,,,
0,-8.715,104.646,,,,,,,,,,,,,
0,-8.028,104.67,,,,,,,,,,,,,
0,-7.292,104.636,,,,,,,,,,,,,
0,-6.462,104.645,,,,,,,,,,,,,
0,-5.862,104.647,,,,,,,,,,,,,
0,-4.9,104.651,,,,,,,,,,,,,
0,-4.444,104.676,,,,,,,,,,,,,
0,-3.324,104.73,,,,,,,,,,,,,
0,-3.023,104.725,,,,,,,,,,,,,
0,-1.767,104.589,,,,,,,,,,,,,
0,-1.602,104.537,,,,,,,,,,,,,
0,-0.225,103.9,,,,,,,,,,,,,
0,0.278,104.13,,,,,,,,,,,,,
0,1.369,104.658,,,,,,,,,,,,,
0,1.471,104.653,,,,,,,,,,,,,
0,2.738,104.602,,,,,,,,,,,,,
0,3.111,104.597,,,,,,,,,,,,,
0,4.17,104.603,,,,,,,,,,,,,
0,4.755,104.614,,,,,,,,,,,,,
0,5.637,104.594,,,,,,,,,,,,,
0,6.396,104.581,,,,,,,,,,,,,
0,7.079,104.578,,,,,,,,,,,,,
0,8.072,104.607,,,,,,,,,,,,,
0,8.554,104.636,,,,,,,,,,,,,
0,9.714,104.586,,,,,,,,,,,,,
0,10.013,104.574,,,,,,,,,,,,,
0,11.341,104.59,,,,,,,,,,,,,
0,11.451,104.591,,,,,,,,,,,,,
0,11.892,104.612,,,,,,,,,,,,,
1.2,12,1200,FALSE,,,64,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,104.672,,,,,,,,,,,,,
0,-19.364,104.67,,,,,,,,,,,,,
0,-19.019,104.686,,,,,,,,,,,,,
0,-18.83,104.689,,,,,,,,,,,,,
0,-17.966,104.665,,,,,,,,,,,,,
0,-17.232,104.589,,,,,,,,,,,,,
0,-16.922,104.599,,,,,,,,,,,,,
0,-16.363,104.632,,,,,,,,,,,,,
0,-15.874,104.68,,,,,,,,,,,,,
0,-15.464,104.655,,,,,,,,,,,,,
0,-14.882,104.639,,,,,,,,,,,,,
0,-14.204,104.6,,,,,,,,,,,,,
0,-13.767,104.606,,,,,,,,,,,,,
0,-13.391,104.59,,,,,,,,,,,,,
0,-12.39,104.61,,,,,,,,,,,,,
0,-11.187,104.643,,,,,,,,,,,,,
0,-11.012,104.648,,,,,,,,,,,,,
0,-10.579,104.639,,,,,,,,,,,,,
0,-9.483,104.627,,,,,,,,,,,,,
0,-9.036,104.616,,,,,,,,,,,,,
0,-7.992,104.641,,,,,,,,,,,,,
0,-6.899,104.644,,,,,,,,,,,,,
0,-6.469,104.649,,,,,,,,,,,,,
0,-6.066,104.653,,,,,,,,,,,,,
0,-5.195,104.649,,,,,,,,,,,,,
0,-4.214,104.644,,,,,,,,,,,,,
0,-3.97,104.639,,,,,,,,,,,,,
0,-3.751,104.645,,,,,,,,,,,,,
0,-2.834,104.67,,,,,,,,,,,,,
0,-2.278,104.72,,,,,,,,,,,,,
0,-1.722,104.808,,,,,,,,,,,,,
0,-0.818,104.721,,,,,,,,,,,,,
0,-0.596,104.728,,,,,,,,,,,,,
0,-0.437,104.701,,,,,,,,,,,,,
0,-0.242,104.737,,,,,,,,,,,,,
0,1.932,104.69,,,,,,,,,,,,,
0,2.612,104.714,,,,,,,,,,,,,
0,3.546,104.859,,,,,,,,,,,,,
0,4.331,104.805,,,,,,,,,,,,,
0,4.915,104.78,,,,,,,,,,,,,
0,5.529,104.743,,,,,,,,,,,,,
0,6.088,104.74,,,,,,,,,,,,,
0,6.635,104.748,,,,,,,,,,,,,
0,7.324,104.795,,,,,,,,,,,,,
0,7.9,104.786,,,,,,,,,,,,,
0,8.673,104.795,,,,,,,,,,,,,
0,9.558,104.753,,,,,,,,,,,,,
0,10.056,104.76,,,,,,,,,,,,,
0,11.165,104.79,,,,,,,,,,,,,
0,11.596,104.805,,,,,,,,,,,,,
0,11.79,104.802,,,,,,,,,,,,,
0,12.986,104.782,,,,,,,,,,,,,
0,14.01,104.795,,,,,,,,,,,,,
0,14.356,104.802,,,,,,,,,,,,,
0,14.75,104.804,,,,,,,,,,,,,
0,15.666,104.774,,,,,,,,,,,,,
0,16.85,104.89,,,,,,,,,,,,,
0,16.965,104.903,,,,,,,,,,,,,
0,17.058,104.911,,,,,,,,,,,,,
0,18.077,105.023,,,,,,,,,,,,,
0,18.662,104.945,,,,,,,,,,,,,
0,19.141,104.891,,,,,,,,,,,,,
0,19.958,104.92,,,,,,,,,,,,,
0,20,104.922,,,,,,,,,,,,,
1.3,13,1310,FALSE,,,58,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,106.265,,,,,,,,,,,,,
0,-18.912,106.318,,,,,,,,,,,,,
0,-18.627,106.334,,,,,,,,,,,,,
0,-17.482,106.715,,,,,,,,,,,,,
0,-16.977,106.675,,,,,,,,,,,,,
0,-16.121,106.329,,,,,,,,,,,,,
0,-15.385,106.185,,,,,,,,,,,,,
0,-14.776,105.949,,,,,,,,,,,,,
0,-13.758,105.9,,,,,,,,,,,,,
0,-13.367,105.953,,,,,,,,,,,,,
0,-12.123,105.948,,,,,,,,,,,,,
0,-11.961,105.953,,,,,,,,,,,,,
0,-11.006,105.984,,,,,,,,,,,,,
0,-10.562,105.991,,,,,,,,,,,,,
0,-10.446,105.986,,,,,,,,,,,,,
0,-9.199,105.97,,,,,,,,,,,,,
0,-8.697,105.952,,,,,,,,,,,,,
0,-7.863,105.441,,,,,,,,,,,,,
0,-6.974,105.033,,,,,,,,,,,,,
0,-6.519,105.037,,,,,,,,,,,,,
0,-5.213,104.945,,,,,,,,,,,,,
0,-5.135,104.939,,,,,,,,,,,,,
0,-4.844,104.934,,,,,,,,,,,,,
0,-3.82,104.91,,,,,,,,,,,,,
0,-3.652,104.921,,,,,,,,,,,,,
0,-2.448,105.106,,,,,,,,,,,,,
0,-2.069,105.165,,,,,,,,,,,,,
0,-1.146,104.813,,,,,,,,,,,,,
0,-0.799,104.49,,,,,,,,,,,,,
0,0.268,104.604,,,,,,,,,,,,,
0,1.511,104.844,,,,,,,,,,,,,
0,2.555,105.145,,,,,,,,,,,,,
0,2.88,105.097,,,,,,,,,,,,,
0,4.092,104.927,,,,,,,,,,,,,
0,4.187,104.916,,,,,,,,,,,,,
0,4.771,104.902,,,,,,,,,,,,,
0,5.536,104.89,,,,,,,,,,,,,
0,5.734,104.89,,,,,,,,,,,,,
0,6.907,104.922,,,,,,,,,,,,,
0,7.433,104.922,,,,,,,,,,,,,
0,8.292,104.955,,,,,,,,,,,,,
0,9.159,104.894,,,,,,,,,,,,,
0,9.65,104.853,,,,,,,,,,,,,
0,10.871,104.913,,,,,,,,,,,,,
0,11.026,104.908,,,,,,,,,,,,,
0,11.64,104.902,,,,,,,,,,,,,
0,12.426,104.882,,,,,,,,,,,,,
0,12.568,104.886,,,,,,,,,,,,,
0,13.9,104.864,,,,,,,,,,,,,
0,14.307,104.846,,,,,,,,,,,,,
0,15.362,104.86,,,,,,,,,,,,,
0,16.038,104.901,,,,,,,,,,,,,
0,16.825,104.899,,,,,,,,,,,,,
0,17.753,104.853,,,,,,,,,,,,,
0,18.285,104.845,,,,,,,,,,,,,
0,19.496,104.835,,,,,,,,,,,,,
0,19.756,104.843,,,,,,,,,,,,,
0,20,104.849,,,,,,,,,,,,,
1.4,14,1400,FALSE,,,59,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,106.295,,,,,,,,,,,,,
0,-19.766,106.311,,,,,,,,,,,,,
0,-18.926,106.351,,,,,,,,,,,,,
0,-18.699,106.339,,,,,,,,,,,,,
0,-17.716,106.269,,,,,,,,,,,,,
0,-17.162,106.28,,,,,,,,,,,,,
0,-16.514,106.293,,,,,,,,,,,,,
0,-15.635,106.288,,,,,,,,,,,,,
0,-15.319,106.265,,,,,,,,,,,,,
0,-14.153,106.29,,,,,,,,,,,,,
0,-14.119,106.289,,,,,,,,,,,,,
0,-14.103,106.29,,,,,,,,,,,,,
0,-13.043,106.242,,,,,,,,,,,,,
0,-12.531,106.215,,,,,,,,,,,,,
0,-11.959,106.209,,,,,,,,,,,,,
0,-10.98,106.254,,,,,,,,,,,,,
0,-10.879,106.267,,,,,,,,,,,,,
0,-10.094,106.293,,,,,,,,,,,,,
0,-8.361,106.215,,,,,,,,,,,,,
0,-7.791,106.144,,,,,,,,,,,,,
0,-7.536,106.148,,,,,,,,,,,,,
0,-7.129,106.13,,,,,,,,,,,,,
0,-6.849,106.13,,,,,,,,,,,,,
0,-5.678,106.069,,,,,,,,,,,,,
0,-4.825,106.029,,,,,,,,,,,,,
0,-4.69,106.033,,,,,,,,,,,,,
0,-4.345,106.025,,,,,,,,,,,,,
0,-3.192,106.041,,,,,,,,,,,,,
0,-2.955,105.94,,,,,,,,,,,,,
0,1.892,106.068,,,,,,,,,,,,,
0,2.366,106.176,,,,,,,,,,,,,
0,3.73,106.181,,,,,,,,,,,,,
0,3.749,106.18,,,,,,,,,,,,,
0,3.807,106.185,,,,,,,,,,,,,
0,5.053,106.296,,,,,,,,,,,,,
0,5.81,106.306,,,,,,,,,,,,,
0,6.365,106.328,,,,,,,,,,,,,
0,7.283,106.352,,,,,,,,,,,,,
0,7.644,106.368,,,,,,,,,,,,,
0,7.747,106.373,,,,,,,,,,,,,
0,8.835,106.372,,,,,,,,,,,,,
0,9.279,106.356,,,,,,,,,,,,,
0,10.027,106.33,,,,,,,,,,,,,
0,10.807,106.363,,,,,,,,,,,,,
0,11.216,106.382,,,,,,,,,,,,,
0,12.374,106.446,,,,,,,,,,,,,
0,12.43,106.446,,,,,,,,,,,,,
0,12.623,106.437,,,,,,,,,,,,,
0,13.597,106.362,,,,,,,,,,,,,
0,14.043,106.289,,,,,,,,,,,,,
0,14.752,106.074,,,,,,,,,,,,,
0,15.764,106.147,,,,,,,,,,,,,
0,15.938,106.153,,,,,,,,,,,,,
0,16.309,106.125,,,,,,,,,,,,,
0,17.278,106.014,,,,,,,,,,,,,
0,17.655,106.051,,,,,,,,,,,,,
0,18.768,106.213,,,,,,,,,,,,,
0,19.737,106.224,,,,,,,,,,,,,
0,20,106.219,,,,,,,,,,,,,
1.5,15,1480,FALSE,,,59,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,106.425,,,,,,,,,,,,,
0,-19.764,106.417,,,,,,,,,,,,,
0,-19.459,106.427,,,,,,,,,,,,,
0,-18.315,106.332,,,,,,,,,,,,,
0,-18.106,106.333,,,,,,,,,,,,,
0,-16.781,106.405,,,,,,,,,,,,,
0,-16.671,106.408,,,,,,,,,,,,,
0,-15.313,106.37,,,,,,,,,,,,,
0,-15.303,106.37,,,,,,,,,,,,,
0,-15.163,106.374,,,,,,,,,,,,,
0,-13.935,106.406,,,,,,,,,,,,,
0,-13.785,106.399,,,,,,,,,,,,,
0,-12.621,106.246,,,,,,,,,,,,,
0,-12.326,106.14,,,,,,,,,,,,,
0,-11.308,105.637,,,,,,,,,,,,,
0,-10.895,105.522,,,,,,,,,,,,,
0,-9.984,105.421,,,,,,,,,,,,,
0,-9.413,105.419,,,,,,,,,,,,,
0,-8.63,105.445,,,,,,,,,,,,,
0,-7.891,105.449,,,,,,,,,,,,,
0,-7.285,105.452,,,,,,,,,,,,,
0,-6.388,105.457,,,,,,,,,,,,,
0,-5.929,105.441,,,,,,,,,,,,,
0,-4.863,105.475,,,,,,,,,,,,,
0,-4.571,105.486,,,,,,,,,,,,,
0,-3.359,105.47,,,,,,,,,,,,,
0,-3.222,105.475,,,,,,,,,,,,,
0,-2.104,105.552,,,,,,,,,,,,,
0,-1.857,105.57,,,,,,,,,,,,,
0,-1.84,105.567,,,,,,,,,,,,,
0,-1.29,105.01,,,,,,,,,,,,,
0,0.713,105.821,,,,,,,,,,,,,
0,1.129,105.916,,,,,,,,,,,,,
0,2.324,106.598,,,,,,,,,,,,,
0,2.695,106.788,,,,,,,,,,,,,
0,3.109,106.85,,,,,,,,,,,,,
0,3.99,106.943,,,,,,,,,,,,,
0,4.577,106.927,,,,,,,,,,,,,
0,5.504,107.01,,,,,,,,,,,,,
0,6.023,106.967,,,,,,,,,,,,,
0,6.945,106.704,,,,,,,,,,,,,
0,7.833,106.745,,,,,,,,,,,,,
0,8.59,106.766,,,,,,,,,,,,,
0,9.215,106.78,,,,,,,,,,,,,
0,10.054,106.749,,,,,,,,,,,,,
0,10.599,106.723,,,,,,,,,,,,,
0,11.557,106.689,,,,,,,,,,,,,
0,11.977,106.668,,,,,,,,,,,,,
0,13.015,106.632,,,,,,,,,,,,,
0,13.355,106.63,,,,,,,,,,,,,
0,14.332,106.665,,,,,,,,,,,,,
0,15.828,106.54,,,,,,,,,,,,,
0,15.981,106.544,,,,,,,,,,,,,
0,17.475,106.562,,,,,,,,,,,,,
0,17.525,106.561,,,,,,,,,,,,,
0,17.826,106.564,,,,,,,,,,,,,
0,18.93,106.569,,,,,,,,,,,,,
0,19.073,106.568,,,,,,,,,,,,,
0,20,106.516,,,,,,,,,,,,,
1.6,16,1600,FALSE,,,72,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,106.622,,,,,,,,,,,,,
0,-19.869,106.622,,,,,,,,,,,,,
0,-19.305,106.604,,,,,,,,,,,,,
0,-18.963,106.561,,,,,,,,,,,,,
0,-18.783,106.438,,,,,,,,,,,,,
0,-17.843,105.829,,,,,,,,,,,,,
0,-16.676,105.714,,,,,,,,,,,,,
0,-16.604,105.71,,,,,,,,,,,,,
0,-16.548,105.708,,,,,,,,,,,,,
0,-15.36,105.696,,,,,,,,,,,,,
0,-15.189,105.703,,,,,,,,,,,,,
0,-13.869,105.701,,,,,,,,,,,,,
0,-13.072,105.69,,,,,,,,,,,,,
0,-12.666,105.693,,,,,,,,,,,,,
0,-12.017,105.675,,,,,,,,,,,,,
0,-11.806,105.674,,,,,,,,,,,,,
0,-11.674,105.676,,,,,,,,,,,,,
0,-10.843,105.702,,,,,,,,,,,,,
0,-10.181,105.717,,,,,,,,,,,,,
0,-9.877,105.709,,,,,,,,,,,,,
0,-9.499,105.708,,,,,,,,,,,,,
0,-8.982,105.694,,,,,,,,,,,,,
0,-8.169,105.651,,,,,,,,,,,,,
0,-8.141,105.651,,,,,,,,,,,,,
0,-8.123,105.651,,,,,,,,,,,,,
0,-6.937,105.693,,,,,,,,,,,,,
0,-5.936,105.679,,,,,,,,,,,,,
0,-5.83,105.69,,,,,,,,,,,,,
0,-5.696,105.69,,,,,,,,,,,,,
0,-4.551,105.699,,,,,,,,,,,,,
0,-4.227,105.67,,,,,,,,,,,,,
0,-3.916,105.674,,,,,,,,,,,,,
0,-3.161,105.685,,,,,,,,,,,,,
0,-2.381,105.821,,,,,,,,,,,,,
0,-2.02,105.867,,,,,,,,,,,,,
0,-1.497,105.355,,,,,,,,,,,,,
0,-1.038,104.88,,,,,,,,,,,,,
0,-0.174,105.199,,,,,,,,,,,,,
0,0.62,105.877,,,,,,,,,,,,,
0,1.108,105.869,,,,,,,,,,,,,
0,1.158,105.866,,,,,,,,,,,,,
0,1.223,105.857,,,,,,,,,,,,,
0,2.137,105.705,,,,,,,,,,,,,
0,2.668,105.709,,,,,,,,,,,,,
0,3.356,105.697,,,,,,,,,,,,,
0,4.814,105.69,,,,,,,,,,,,,
0,4.893,105.688,,,,,,,,,,,,,
0,4.993,105.692,,,,,,,,,,,,,
0,5.727,105.706,,,,,,,,,,,,,
0,6.308,105.717,,,,,,,,,,,,,
0,6.597,105.725,,,,,,,,,,,,,
0,6.868,105.72,,,,,,,,,,,,,
0,7.649,105.704,,,,,,,,,,,,,
0,8.507,105.72,,,,,,,,,,,,,
0,8.781,105.72,,,,,,,,,,,,,
0,9.991,105.705,,,,,,,,,,,,,
0,10.393,105.702,,,,,,,,,,,,,
0,11.371,105.719,,,,,,,,,,,,,
0,11.916,105.731,,,,,,,,,,,,,
0,12.139,105.723,,,,,,,,,,,,,
0,13.221,105.695,,,,,,,,,,,,,
0,13.593,105.712,,,,,,,,,,,,,
0,14.426,105.732,,,,,,,,,,,,,
0,15.576,105.712,,,,,,,,,,,,,
0,15.644,105.71,,,,,,,,,,,,,
0,15.691,105.71,,,,,,,,,,,,,
0,16.85,105.712,,,,,,,,,,,,,
0,17.145,105.712,,,,,,,,,,,,,
0,18.347,105.681,,,,,,,,,,,,,
0,19.296,105.698,,,,,,,,,,,,,
0,19.759,105.727,,,,,,,,,,,,,
0,20,105.725,,,,,,,,,,,,,
1.7,17,1700,FALSE,,,67,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,106.475,,,,,,,,,,,,,
0,-19.655,106.501,,,,,,,,,,,,,
0,-19.282,106.557,,,,,,,,,,,,,
0,-18.386,106.227,,,,,,,,,,,,,
0,-17.924,106.09,,,,,,,,,,,,,
0,-17.523,105.931,,,,,,,,,,,,,
0,-16.812,105.906,,,,,,,,,,,,,
0,-15.984,105.935,,,,,,,,,,,,,
0,-15.766,105.924,,,,,,,,,,,,,
0,-15.562,105.925,,,,,,,,,,,,,
0,-14.258,105.918,,,,,,,,,,,,,
0,-13.952,105.918,,,,,,,,,,,,,
0,-13.338,105.905,,,,,,,,,,,,,
0,-12.328,105.878,,,,,,,,,,,,,
0,-11.826,105.871,,,,,,,,,,,,,
0,-10.948,105.874,,,,,,,,,,,,,
0,-10.001,105.974,,,,,,,,,,,,,
0,-9.6,105.981,,,,,,,,,,,,,
0,-8.954,106.008,,,,,,,,,,,,,
0,-8.072,105.998,,,,,,,,,,,,,
