0,-6.993,93.422,,,,,,,,,,,,,
0,-6.415,93.465,,,,,,,,,,,,,
0,-5.987,93.462,,,,,,,,,,,,,
0,-4.708,93.462,,,,,,,,,,,,,
0,-4.469,93.47,,,,,,,,,,,,,
0,-3.985,93.465,,,,,,,,,,,,,
0,-3.353,93.471,,,,,,,,,,,,,
0,-2.337,93.556,,,,,,,,,,,,,
0,-1.972,93.593,,,,,,,,,,,,,
0,-1.732,93.424,,,,,,,,,,,,,
0,-1.141,92.472,,,,,,,,,,,,,
0,-0.85,91.813,,,,,,,,,,,,,
0,-0.296,91.06,,,,,,,,,,,,,
0,0.159,91.056,,,,,,,,,,,,,
0,1.466,91.685,,,,,,,,,,,,,
0,1.722,91.919,,,,,,,,,,,,,
0,2.071,92.647,,,,,,,,,,,,,
0,2.397,93.099,,,,,,,,,,,,,
0,2.888,93.353,,,,,,,,,,,,,
0,5.028,93.447,,,,,,,,,,,,,
0,5.353,93.45,,,,,,,,,,,,,
0,5.744,93.491,,,,,,,,,,,,,
0,6.425,93.44,,,,,,,,,,,,,
0,6.88,93.406,,,,,,,,,,,,,
0,7.312,93.44,,,,,,,,,,,,,
0,7.7,93.44,,,,,,,,,,,,,
0,8.143,93.345,,,,,,,,,,,,,
0,8.47,93.337,,,,,,,,,,,,,
0,8.924,93.312,,,,,,,,,,,,,
0,9.784,93.246,,,,,,,,,,,,,
0,10.405,93.199,,,,,,,,,,,,,
0,10.729,93.176,,,,,,,,,,,,,
0,11.179,93.19,,,,,,,,,,,,,
0,11.54,93.175,,,,,,,,,,,,,
0,11.988,93.123,,,,,,,,,,,,,
0,12.784,93.074,,,,,,,,,,,,,
0,13.411,93.045,,,,,,,,,,,,,
0,14.06,92.994,,,,,,,,,,,,,
0,14.218,92.978,,,,,,,,,,,,,
0,15.028,92.956,,,,,,,,,,,,,
0,15.596,92.836,,,,,,,,,,,,,
0,15.945,92.778,,,,,,,,,,,,,
0,16.466,92.653,,,,,,,,,,,,,
0,16.729,92.632,,,,,,,,,,,,,
0,17.262,92.475,,,,,,,,,,,,,
0,17.373,92.444,,,,,,,,,,,,,
0,17.551,92.385,,,,,,,,,,,,,
0,18.752,92,,,,,,,,,,,,,
0,19.474,92.095,,,,,,,,,,,,,
0,19.904,92.297,,,,,,,,,,,,,
0,20.317,92.301,,,,,,,,,,,,,
0,20.897,92.271,,,,,,,,,,,,,
0,21.51,92.282,,,,,,,,,,,,,
0,22.037,92.306,,,,,,,,,,,,,
0,22.536,92.314,,,,,,,,,,,,,
0,22.941,92.27,,,,,,,,,,,,,
0,23.352,92.258,,,,,,,,,,,,,
0,23.831,92.198,,,,,,,,,,,,,
0,24.226,92.189,,,,,,,,,,,,,
0,24.846,92.137,,,,,,,,,,,,,
0,25,92.095,,,,,,,,,,,,,
0.9,9,900,FALSE,,,73,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,94.583,,,,,,,,,,,,,
0,-24.539,94.425,,,,,,,,,,,,,
0,-24.043,94.444,,,,,,,,,,,,,
0,-20.117,94.44,,,,,,,,,,,,,
0,-19.576,94.456,,,,,,,,,,,,,
0,-19.046,94.473,,,,,,,,,,,,,
0,-18.959,94.481,,,,,,,,,,,,,
0,-18.256,94.644,,,,,,,,,,,,,
0,-17.934,94.527,,,,,,,,,,,,,
0,-17.513,94.512,,,,,,,,,,,,,
0,-17.076,94.504,,,,,,,,,,,,,
0,-16.292,94.569,,,,,,,,,,,,,
0,-16.048,94.473,,,,,,,,,,,,,
0,-15.75,94.475,,,,,,,,,,,,,
0,-15.144,94.516,,,,,,,,,,,,,
0,-14.795,94.526,,,,,,,,,,,,,
0,-14.469,94.506,,,,,,,,,,,,,
0,-14.292,94.496,,,,,,,,,,,,,
0,-13.9,94.51,,,,,,,,,,,,,
0,-13.419,94.526,,,,,,,,,,,,,
0,-13.172,94.547,,,,,,,,,,,,,
0,-12.963,94.559,,,,,,,,,,,,,
0,-12.673,94.562,,,,,,,,,,,,,
0,-12.488,94.537,,,,,,,,,,,,,
0,-12.099,94.529,,,,,,,,,,,,,
0,-11.688,94.544,,,,,,,,,,,,,
0,-11.419,94.588,,,,,,,,,,,,,
0,-11.162,94.633,,,,,,,,,,,,,
0,-10.895,94.846,,,,,,,,,,,,,
0,-10.733,94.91,,,,,,,,,,,,,
0,-10.578,94.975,,,,,,,,,,,,,
0,-10.562,94.977,,,,,,,,,,,,,
0,-10.069,95.059,,,,,,,,,,,,,
0,-1.758,95.203,,,,,,,,,,,,,
0,-1.658,95.229,,,,,,,,,,,,,
0,-1.149,94.496,,,,,,,,,,,,,
0,-0.082,92.628,,,,,,,,,,,,,
0,0.21,92.651,,,,,,,,,,,,,
0,0.808,92.624,,,,,,,,,,,,,
0,1.565,92.671,,,,,,,,,,,,,
0,1.731,92.659,,,,,,,,,,,,,
0,2.065,92.782,,,,,,,,,,,,,
0,3.631,93.907,,,,,,,,,,,,,
0,4.295,94.296,,,,,,,,,,,,,
0,7.342,96.329,,,,,,,,,,,,,
0,7.997,96.421,,,,,,,,,,,,,
0,9.036,96.108,,,,,,,,,,,,,
0,9.319,96.069,,,,,,,,,,,,,
0,10.183,96.156,,,,,,,,,,,,,
0,11.775,95.812,,,,,,,,,,,,,
0,12.869,95.498,,,,,,,,,,,,,
0,13.742,95.259,,,,,,,,,,,,,
0,13.958,95.193,,,,,,,,,,,,,
0,14.864,94.558,,,,,,,,,,,,,
0,16.164,93.67,,,,,,,,,,,,,
0,16.169,93.667,,,,,,,,,,,,,
0,16.179,93.662,,,,,,,,,,,,,
0,16.197,93.654,,,,,,,,,,,,,
0,17.219,93.504,,,,,,,,,,,,,
0,17.62,93.449,,,,,,,,,,,,,
0,18.092,93.58,,,,,,,,,,,,,
0,18.104,93.578,,,,,,,,,,,,,
0,18.606,93.683,,,,,,,,,,,,,
0,19.488,93.846,,,,,,,,,,,,,
0,19.511,93.866,,,,,,,,,,,,,
0,19.711,93.757,,,,,,,,,,,,,
0,20.059,93.567,,,,,,,,,,,,,
0,20.112,93.569,,,,,,,,,,,,,
0,20.362,93.548,,,,,,,,,,,,,
0,20.39,93.548,,,,,,,,,,,,,
0,20.737,93.571,,,,,,,,,,,,,
0,24.685,93.725,,,,,,,,,,,,,
0,25,93.76,,,,,,,,,,,,,
1,10,1030,FALSE,,,64,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,96.159,,,,,,,,,,,,,
0,-24.568,96.516,,,,,,,,,,,,,
0,-23.895,96.779,,,,,,,,,,,,,
0,-23.576,96.948,,,,,,,,,,,,,
0,-22.219,97.27,,,,,,,,,,,,,
0,-21.679,97.404,,,,,,,,,,,,,
0,-20.733,97.559,,,,,,,,,,,,,
0,-19.824,97.49,,,,,,,,,,,,,
0,-18.973,97.613,,,,,,,,,,,,,
0,-18.859,97.601,,,,,,,,,,,,,
0,-18.713,97.598,,,,,,,,,,,,,
0,-18.527,97.616,,,,,,,,,,,,,
0,-18.254,97.614,,,,,,,,,,,,,
0,-15.892,97.536,,,,,,,,,,,,,
0,-12.176,97.332,,,,,,,,,,,,,
0,-11.657,97.545,,,,,,,,,,,,,
0,-9.811,97.556,,,,,,,,,,,,,
0,-8.911,97.416,,,,,,,,,,,,,
0,-8.008,97.252,,,,,,,,,,,,,
0,-5.962,97.028,,,,,,,,,,,,,
0,-5.534,97.071,,,,,,,,,,,,,
0,-5.014,96.954,,,,,,,,,,,,,
0,-4.481,96.971,,,,,,,,,,,,,
0,-1.961,95.997,,,,,,,,,,,,,
0,-0.673,95.238,,,,,,,,,,,,,
0,-0.043,95.199,,,,,,,,,,,,,
0,1.196,96.377,,,,,,,,,,,,,
0,1.843,97.013,,,,,,,,,,,,,
0,2.506,97.743,,,,,,,,,,,,,
0,3.399,97.657,,,,,,,,,,,,,
0,4.021,97.683,,,,,,,,,,,,,
0,4.151,97.679,,,,,,,,,,,,,
0,4.607,97.73,,,,,,,,,,,,,
0,6.353,97.798,,,,,,,,,,,,,
0,7.04,97.787,,,,,,,,,,,,,
0,7.67,97.819,,,,,,,,,,,,,
0,8.512,97.787,,,,,,,,,,,,,
0,9.638,97.788,,,,,,,,,,,,,
0,9.961,97.779,,,,,,,,,,,,,
0,10.205,97.775,,,,,,,,,,,,,
0,10.952,97.706,,,,,,,,,,,,,
0,11.434,97.721,,,,,,,,,,,,,
0,12.667,97.705,,,,,,,,,,,,,
0,13.342,97.663,,,,,,,,,,,,,
0,13.944,97.648,,,,,,,,,,,,,
0,14.493,97.647,,,,,,,,,,,,,
0,15.149,97.677,,,,,,,,,,,,,
0,16.14,97.666,,,,,,,,,,,,,
0,16.881,97.638,,,,,,,,,,,,,
0,17.562,97.596,,,,,,,,,,,,,
0,18.073,97.602,,,,,,,,,,,,,
0,18.706,97.632,,,,,,,,,,,,,
0,19.564,97.551,,,,,,,,,,,,,
0,20.331,97.46,,,,,,,,,,,,,
0,21.173,97.409,,,,,,,,,,,,,
0,21.387,97.388,,,,,,,,,,,,,
0,21.768,97.4,,,,,,,,,,,,,
0,22.154,97.401,,,,,,,,,,,,,
0,22.366,97.399,,,,,,,,,,,,,
0,23.256,97.348,,,,,,,,,,,,,
0,24.099,97.328,,,,,,,,,,,,,
0,24.448,97.312,,,,,,,,,,,,,
0,24.825,97.326,,,,,,,,,,,,,
0,25,97.325,,,,,,,,,,,,,
1.1,11,1100,FALSE,,,66,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,97.838,,,,,,,,,,,,,
0,-24.675,97.857,,,,,,,,,,,,,
0,-20.869,97.83,,,,,,,,,,,,,
0,-15.895,97.808,,,,,,,,,,,,,
0,-14.907,97.736,,,,,,,,,,,,,
0,-11.913,97.831,,,,,,,,,,,,,
0,-10.273,97.923,,,,,,,,,,,,,
0,-8.674,97.825,,,,,,,,,,,,,
0,-8.063,97.694,,,,,,,,,,,,,
0,-8.055,97.693,,,,,,,,,,,,,
0,-8.018,97.692,,,,,,,,,,,,,
0,-7.103,97.767,,,,,,,,,,,,,
0,-6.703,97.796,,,,,,,,,,,,,
0,-6.175,97.825,,,,,,,,,,,,,
0,-5.271,97.959,,,,,,,,,,,,,
0,-4.196,98.178,,,,,,,,,,,,,
0,-2.955,98.08,,,,,,,,,,,,,
0,-2.75,98.095,,,,,,,,,,,,,
0,-2.123,97.435,,,,,,,,,,,,,
0,-1.781,97.066,,,,,,,,,,,,,
0,-1.546,96.666,,,,,,,,,,,,,
0,-0.921,96.43,,,,,,,,,,,,,
0,-0.612,96.296,,,,,,,,,,,,,
0,-0.273,96.161,,,,,,,,,,,,,
0,0.474,96.185,,,,,,,,,,,,,
0,2.266,96.31,,,,,,,,,,,,,
0,2.779,97.08,,,,,,,,,,,,,
0,3.16,97.666,,,,,,,,,,,,,
0,4.017,98.145,,,,,,,,,,,,,
0,4.025,98.15,,,,,,,,,,,,,
0,4.031,98.153,,,,,,,,,,,,,
0,5.157,98.562,,,,,,,,,,,,,
0,6.234,98.214,,,,,,,,,,,,,
0,6.417,98.162,,,,,,,,,,,,,
0,6.645,98.023,,,,,,,,,,,,,
0,7.734,97.373,,,,,,,,,,,,,
0,8.206,97.413,,,,,,,,,,,,,
0,8.882,97.507,,,,,,,,,,,,,
0,9.342,97.551,,,,,,,,,,,,,
0,9.971,97.646,,,,,,,,,,,,,
0,10.947,97.615,,,,,,,,,,,,,
0,11.044,97.655,,,,,,,,,,,,,
0,11.145,97.698,,,,,,,,,,,,,
0,11.74,97.977,,,,,,,,,,,,,
0,12.352,97.973,,,,,,,,,,,,,
0,12.625,97.932,,,,,,,,,,,,,
0,12.898,97.958,,,,,,,,,,,,,
0,13.931,98.033,,,,,,,,,,,,,
0,14.963,98.052,,,,,,,,,,,,,
0,15.184,98.033,,,,,,,,,,,,,
0,16.085,97.951,,,,,,,,,,,,,
0,16.321,97.931,,,,,,,,,,,,,
0,16.38,97.926,,,,,,,,,,,,,
0,17.45,97.901,,,,,,,,,,,,,
0,18.181,97.86,,,,,,,,,,,,,
0,18.61,97.853,,,,,,,,,,,,,
0,19.241,97.805,,,,,,,,,,,,,
0,19.728,97.751,,,,,,,,,,,,,
0,20.75,97.749,,,,,,,,,,,,,
0,20.83,97.751,,,,,,,,,,,,,
0,20.834,97.753,,,,,,,,,,,,,
0,22.2,97.602,,,,,,,,,,,,,
0,23.422,97.628,,,,,,,,,,,,,
0,23.703,97.595,,,,,,,,,,,,,
0,24.924,97.63,,,,,,,,,,,,,
0,25,97.628,,,,,,,,,,,,,
1.2,12,1200,FALSE,,,80,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,100.172,,,,,,,,,,,,,
0,-24.835,100.163,,,,,,,,,,,,,
0,-23.721,100.185,,,,,,,,,,,,,
0,-23.613,100.189,,,,,,,,,,,,,
0,-23.459,100.191,,,,,,,,,,,,,
0,-22.324,100.171,,,,,,,,,,,,,
0,-21.55,100.176,,,,,,,,,,,,,
0,-20.99,100.162,,,,,,,,,,,,,
0,-20.549,100.144,,,,,,,,,,,,,
0,-19.623,100.153,,,,,,,,,,,,,
0,-18.405,100.065,,,,,,,,,,,,,
0,-18.278,100.066,,,,,,,,,,,,,
0,-18.076,100.063,,,,,,,,,,,,,
0,-16.876,100.087,,,,,,,,,,,,,
0,-16.143,100.058,,,,,,,,,,,,,
0,-15.689,100.046,,,,,,,,,,,,,
0,-15.466,100.053,,,,,,,,,,,,,
0,-14.667,100.18,,,,,,,,,,,,,
0,-13.01,100.149,,,,,,,,,,,,,
0,-12.605,100.152,,,,,,,,,,,,,
0,-12.503,100.187,,,,,,,,,,,,,
0,-11.486,100.193,,,,,,,,,,,,,
0,-11.085,100.08,,,,,,,,,,,,,
0,-10.02,100.007,,,,,,,,,,,,,
0,-9.778,100.01,,,,,,,,,,,,,
0,-9.095,100.03,,,,,,,,,,,,,
0,-8.28,99.967,,,,,,,,,,,,,
0,-8.062,99.951,,,,,,,,,,,,,
0,-7.592,99.964,,,,,,,,,,,,,
0,-6.837,99.994,,,,,,,,,,,,,
0,-5.425,99.654,,,,,,,,,,,,,
0,-5.411,99.65,,,,,,,,,,,,,
0,-5.403,99.648,,,,,,,,,,,,,
0,-4.29,99.263,,,,,,,,,,,,,
0,-3.609,99.043,,,,,,,,,,,,,
0,-3.15,98.868,,,,,,,,,,,,,
0,-2.445,98.277,,,,,,,,,,,,,
0,-2.061,97.944,,,,,,,,,,,,,
0,-1.671,97.643,,,,,,,,,,,,,
0,-1.096,97.283,,,,,,,,,,,,,
0,0.455,97.256,,,,,,,,,,,,,
0,1.253,97.28,,,,,,,,,,,,,
0,2.071,98.512,,,,,,,,,,,,,
0,2.453,99.104,,,,,,,,,,,,,
0,3.3,99.418,,,,,,,,,,,,,
0,3.652,99.547,,,,,,,,,,,,,
0,3.949,99.563,,,,,,,,,,,,,
0,4.707,99.474,,,,,,,,,,,,,
0,5.363,98.938,,,,,,,,,,,,,
0,5.808,98.588,,,,,,,,,,,,,
0,6.1,98.603,,,,,,,,,,,,,
0,6.977,98.668,,,,,,,,,,,,,
0,7.941,98.708,,,,,,,,,,,,,
0,8.147,98.704,,,,,,,,,,,,,
0,8.516,98.691,,,,,,,,,,,,,
0,9.466,98.654,,,,,,,,,,,,,
0,10.686,98.755,,,,,,,,,,,,,
0,10.855,98.766,,,,,,,,,,,,,
0,10.95,98.772,,,,,,,,,,,,,
0,12.046,98.753,,,,,,,,,,,,,
0,12.854,98.786,,,,,,,,,,,,,
0,13.265,98.78,,,,,,,,,,,,,
0,13.962,98.785,,,,,,,,,,,,,
0,14.529,98.695,,,,,,,,,,,,,
0,15.835,98.352,,,,,,,,,,,,,
0,15.906,98.335,,,,,,,,,,,,,
0,15.936,98.332,,,,,,,,,,,,,
0,17.266,98.426,,,,,,,,,,,,,
0,18.083,98.4,,,,,,,,,,,,,
0,18.619,98.407,,,,,,,,,,,,,
0,19.431,98.151,,,,,,,,,,,,,
0,19.938,97.952,,,,,,,,,,,,,
0,20.583,97.953,,,,,,,,,,,,,
0,21.086,97.954,,,,,,,,,,,,,
0,21.499,97.888,,,,,,,,,,,,,
0,22.412,97.795,,,,,,,,,,,,,
0,22.991,97.886,,,,,,,,,,,,,
0,23.745,97.934,,,,,,,,,,,,,
0,24.955,97.975,,,,,,,,,,,,,
0,25,97.969,,,,,,,,,,,,,
1.3,13,1300,FALSE,,,66,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,101.864,,,,,,,,,,,,,
0,-24.965,101.869,,,,,,,,,,,,,
0,-23.79,101.906,,,,,,,,,,,,,
0,-22.938,101.913,,,,,,,,,,,,,
0,-21.822,101.519,,,,,,,,,,,,,
0,-19.289,101.412,,,,,,,,,,,,,
0,-14.607,101.466,,,,,,,,,,,,,
0,-14.172,101.472,,,,,,,,,,,,,
0,-14.034,101.469,,,,,,,,,,,,,
0,-13.888,101.456,,,,,,,,,,,,,
0,-13.751,101.419,,,,,,,,,,,,,
0,-12.982,101.295,,,,,,,,,,,,,
0,-12.326,101.268,,,,,,,,,,,,,
0,-11.741,101.256,,,,,,,,,,,,,
0,-10.897,101.334,,,,,,,,,,,,,
0,-10.495,101.366,,,,,,,,,,,,,
0,-9.49,101.315,,,,,,,,,,,,,
0,-9.257,101.316,,,,,,,,,,,,,
0,-8.078,101.371,,,,,,,,,,,,,
0,-8.026,101.369,,,,,,,,,,,,,
0,-7.656,101.355,,,,,,,,,,,,,
0,-6.715,101.319,,,,,,,,,,,,,
0,-6.607,101.319,,,,,,,,,,,,,
0,-5.389,101.359,,,,,,,,,,,,,
0,-5.126,101.348,,,,,,,,,,,,,
0,-4.036,101.267,,,,,,,,,,,,,
0,-3.609,101.254,,,,,,,,,,,,,
0,-2.704,101.183,,,,,,,,,,,,,
0,-2.117,100.963,,,,,,,,,,,,,
0,-1.348,100.503,,,,,,,,,,,,,
0,-0.438,98.922,,,,,,,,,,,,,
0,0.124,98.05,,,,,,,,,,,,,
0,0.846,98.372,,,,,,,,,,,,,
0,2.467,98.915,,,,,,,,,,,,,
0,2.922,99.196,,,,,,,,,,,,,
0,4.273,99.66,,,,,,,,,,,,,
0,7.146,100.896,,,,,,,,,,,,,
0,7.699,100.864,,,,,,,,,,,,,
0,8.063,100.826,,,,,,,,,,,,,
0,8.557,100.762,,,,,,,,,,,,,
0,9.425,100.633,,,,,,,,,,,,,
0,10.182,100.413,,,,,,,,,,,,,
0,10.812,100.265,,,,,,,,,,,,,
0,11.779,100.246,,,,,,,,,,,,,
0,12.143,100.228,,,,,,,,,,,,,
0,13.347,100.274,,,,,,,,,,,,,
0,13.491,100.277,,,,,,,,,,,,,
0,14.311,100.238,,,,,,,,,,,,,
0,14.815,100.214,,,,,,,,,,,,,
0,14.873,100.208,,,,,,,,,,,,,
0,16.073,100.272,,,,,,,,,,,,,
0,16.268,100.282,,,,,,,,,,,,,
0,17.361,100.286,,,,,,,,,,,,,
0,17.7,100.284,,,,,,,,,,,,,
0,18.617,100.293,,,,,,,,,,,,,
0,19.086,100.294,,,,,,,,,,,,,
0,19.906,100.227,,,,,,,,,,,,,
0,20.511,100.243,,,,,,,,,,,,,
0,21.16,100.294,,,,,,,,,,,,,
0,21.917,100.304,,,,,,,,,,,,,
0,22.448,100.233,,,,,,,,,,,,,
0,23.326,100.196,,,,,,,,,,,,,
0,23.721,100.249,,,,,,,,,,,,,
0,24.737,100.26,,,,,,,,,,,,,
0,24.99,100.25,,,,,,,,,,,,,
0,25,100.25,,,,,,,,,,,,,
1.4,14,1400,FALSE,,,80,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,102.929,,,,,,,,,,,,,
0,-24.897,102.929,,,,,,,,,,,,,
0,-24.264,102.891,,,,,,,,,,,,,
0,-23.785,102.926,,,,,,,,,,,,,
0,-23.101,102.886,,,,,,,,,,,,,
0,-22.527,102.839,,,,,,,,,,,,,
0,-21.49,102.877,,,,,,,,,,,,,
0,-21.262,102.89,,,,,,,,,,,,,
0,-20.447,102.909,,,,,,,,,,,,,
0,-19.967,102.911,,,,,,,,,,,,,
0,-19.781,102.9,,,,,,,,,,,,,
0,-18.685,102.818,,,,,,,,,,,,,
0,-18.022,102.855,,,,,,,,,,,,,
0,-17.379,102.81,,,,,,,,,,,,,
0,-16.213,102.854,,,,,,,,,,,,,
0,-16.091,102.871,,,,,,,,,,,,,
0,-15.767,102.853,,,,,,,,,,,,,
0,-14.686,102.806,,,,,,,,,,,,,
0,-13.474,102.822,,,,,,,,,,,,,
0,-13.285,102.814,,,,,,,,,,,,,
0,-12.927,102.787,,,,,,,,,,,,,
0,-11.063,102.595,,,,,,,,,,,,,
0,-10.037,102.481,,,,,,,,,,,,,
0,-9.965,102.477,,,,,,,,,,,,,
0,-9.666,102.478,,,,,,,,,,,,,
0,-8.699,102.402,,,,,,,,,,,,,
0,-8.348,102.531,,,,,,,,,,,,,
0,-6.88,102.656,,,,,,,,,,,,,
0,-4.91,102.542,,,,,,,,,,,,,
0,-3.659,102.472,,,,,,,,,,,,,
0,-3.359,102.193,,,,,,,,,,,,,
0,-2.375,100.614,,,,,,,,,,,,,
0,-1.831,99.987,,,,,,,,,,,,,
0,-1.034,99.98,,,,,,,,,,,,,
0,-0.28,99.781,,,,,,,,,,,,,
0,0.028,99.752,,,,,,,,,,,,,
0,1.041,99.877,,,,,,,,,,,,,
0,1.173,99.941,,,,,,,,,,,,,
0,1.643,100.568,,,,,,,,,,,,,
0,2.207,101.176,,,,,,,,,,,,,
0,2.405,101.563,,,,,,,,,,,,,
0,3.191,102.465,,,,,,,,,,,,,
0,3.788,102.686,,,,,,,,,,,,,
0,4.257,102.69,,,,,,,,,,,,,
0,5.241,102.663,,,,,,,,,,,,,
0,5.354,102.666,,,,,,,,,,,,,
0,5.704,102.666,,,,,,,,,,,,,
0,6.468,102.689,,,,,,,,,,,,,
0,6.642,102.738,,,,,,,,,,,,,
0,6.917,102.928,,,,,,,,,,,,,
0,7.985,103.447,,,,,,,,,,,,,
0,8.709,103.782,,,,,,,,,,,,,
0,9.331,104.104,,,,,,,,,,,,,
0,10.478,104.398,,,,,,,,,,,,,
0,10.681,104.437,,,,,,,,,,,,,
0,11.366,104.485,,,,,,,,,,,,,
0,11.896,104.517,,,,,,,,,,,,,
0,12.068,104.52,,,,,,,,,,,,,
0,12.991,104.47,,,,,,,,,,,,,
0,13.501,104.46,,,,,,,,,,,,,
0,14.043,104.561,,,,,,,,,,,,,
0,14.895,104.804,,,,,,,,,,,,,
0,15.092,104.802,,,,,,,,,,,,,
0,15.688,104.811,,,,,,,,,,,,,
0,16.298,104.764,,,,,,,,,,,,,
0,16.472,104.756,,,,,,,,,,,,,
0,17.628,104.638,,,,,,,,,,,,,
0,18.192,104.562,,,,,,,,,,,,,
0,18.991,104.44,,,,,,,,,,,,,
0,19.926,104.046,,,,,,,,,,,,,
0,20.358,103.911,,,,,,,,,,,,,
0,21.645,103.681,,,,,,,,,,,,,
0,21.7,103.676,,,,,,,,,,,,,
0,21.897,103.667,,,,,,,,,,,,,
0,22.784,103.612,,,,,,,,,,,,,
0,23.089,103.578,,,,,,,,,,,,,
0,23.814,103.529,,,,,,,,,,,,,
0,24.47,103.542,,,,,,,,,,,,,
0,24.846,103.541,,,,,,,,,,,,,
0,25,103.536,,,,,,,,,,,,,
1.5,15,1500,FALSE,,,65,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,105.02,,,,,,,,,,,,,
0,-24.385,104.821,,,,,,,,,,,,,
0,-20.813,104.858,,,,,,,,,,,,,
0,-17.349,104.942,,,,,,,,,,,,,
0,-14.316,104.988,,,,,,,,,,,,,
0,-14.193,104.993,,,,,,,,,,,,,
0,-13.902,105.039,,,,,,,,,,,,,
0,-13.179,105.064,,,,,,,,,,,,,
0,-12.566,104.966,,,,,,,,,,,,,
0,-11.75,105.021,,,,,,,,,,,,,
0,-11.245,105.145,,,,,,,,,,,,,
0,-10.361,105.15,,,,,,,,,,,,,
0,-9.92,105.137,,,,,,,,,,,,,
0,-8.93,105.1,,,,,,,,,,,,,
0,-8.587,105.076,,,,,,,,,,,,,
0,-7.504,104.915,,,,,,,,,,,,,
0,-7.272,104.902,,,,,,,,,,,,,
0,-6.1,104.969,,,,,,,,,,,,,
0,-5.949,105.034,,,,,,,,,,,,,
0,-4.671,104.997,,,,,,,,,,,,,
0,-4.611,104.997,,,,,,,,,,,,,
0,-3.831,104.887,,,,,,,,,,,,,
0,-3.292,104.83,,,,,,,,,,,,,
0,-3.258,104.807,,,,,,,,,,,,,
0,-2.446,104.452,,,,,,,,,,,,,
0,0.286,103.583,,,,,,,,,,,,,
0,0.728,103.507,,,,,,,,,,,,,
0,1.071,103.514,,,,,,,,,,,,,
0,2.141,103.483,,,,,,,,,,,,,
0,2.503,103.437,,,,,,,,,,,,,
0,3.455,103.785,,,,,,,,,,,,,
0,3.851,104.085,,,,,,,,,,,,,
0,4.78,104.635,,,,,,,,,,,,,
0,5.217,104.74,,,,,,,,,,,,,
0,6.11,104.698,,,,,,,,,,,,,
0,6.637,104.604,,,,,,,,,,,,,
0,7.456,104.443,,,,,,,,,,,,,
0,8.053,104.442,,,,,,,,,,,,,
0,8.799,104.42,,,,,,,,,,,,,
0,9.457,104.43,,,,,,,,,,,,,
0,10.126,104.44,,,,,,,,,,,,,
0,10.867,104.396,,,,,,,,,,,,,
0,11.481,104.386,,,,,,,,,,,,,
0,12.269,104.384,,,,,,,,,,,,,
0,12.807,104.387,,,,,,,,,,,,,
0,13.673,104.372,,,,,,,,,,,,,
0,14.139,104.364,,,,,,,,,,,,,
0,15.071,104.396,,,,,,,,,,,,,
0,15.483,104.39,,,,,,,,,,,,,
0,16.472,104.39,,,,,,,,,,,,,
0,16.807,104.405,,,,,,,,,,,,,
0,17.875,104.418,,,,,,,,,,,,,
0,18.151,104.416,,,,,,,,,,,,,
0,19.263,104.44,,,,,,,,,,,,,
0,19.475,104.44,,,,,,,,,,,,,
0,20.664,104.413,,,,,,,,,,,,,
0,20.806,104.409,,,,,,,,,,,,,
0,22.061,104.428,,,,,,,,,,,,,
0,22.148,104.431,,,,,,,,,,,,,
0,23.455,104.391,,,,,,,,,,,,,
0,23.473,104.391,,,,,,,,,,,,,
0,23.838,104.395,,,,,,,,,,,,,
0,24.781,104.411,,,,,,,,,,,,,
0,24.848,104.411,,,,,,,,,,,,,
0,25,104.415,,,,,,,,,,,,,
1.6,16,1600,FALSE,,,59,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,109.615,,,,,,,,,,,,,
0,-24.239,109.64,,,,,,,,,,,,,
0,-24.045,109.551,,,,,,,,,,,,,
0,-21.978,109.598,,,,,,,,,,,,,
0,-21.503,109.477,,,,,,,,,,,,,
0,-20.906,109.331,,,,,,,,,,,,,
0,-19.765,109.105,,,,,,,,,,,,,
0,-19.544,109.141,,,,,,,,,,,,,
0,-17.995,109.209,,,,,,,,,,,,,
0,-17.461,108.932,,,,,,,,,,,,,
0,-14.949,108.325,,,,,,,,,,,,,
0,-14.62,108.25,,,,,,,,,,,,,
0,-14.464,108.261,,,,,,,,,,,,,
0,-13.69,108.304,,,,,,,,,,,,,
0,-12.718,108.359,,,,,,,,,,,,,
0,-12.692,108.36,,,,,,,,,,,,,
0,-11.559,108.3,,,,,,,,,,,,,
0,-11.556,108.3,,,,,,,,,,,,,
0,-11.551,108.3,,,,,,,,,,,,,
0,-10.56,108.298,,,,,,,,,,,,,
0,-9.857,108.297,,,,,,,,,,,,,
0,-9.46,108.328,,,,,,,,,,,,,
0,-8.727,108.1,,,,,,,,,,,,,
0,-7.703,106.758,,,,,,,,,,,,,
